LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
31.39558788,0,2749.681467,-0.402102403,-0.070033592,0.79775981,0
36.44320018,0,2332.133509,-0.37324951,-0.036043646,0.830224142,0
36.6251243,0,2173.451873,-0.351832363,-0.105393601,0.848666705,0.038607302
36.76343447,0,2114.782734,-0.38310293,-0.074724473,0.842767906,0.290650959
32.5525791,0,2129.050612,-0.324377258,0.038921544,0.845529322,0.18566776
23.77664185,0,2615.597546,-0.376573894,-0.165567178,0.848921081,0.005186033
27.73041939,0,2479.34443,-0.399411892,-0.058860843,0.809349504,0
46.91290306,0,1299.549103,-0.014825039,0.150543999,0.733322943,0.532079113
46.0589364,0,1644.539696,-0.290875341,0.040228352,0.815368338,0.580377309
40.28039761,0,2137.377266,-0.349176619,-0.030111342,0.817803579,0.140069414
39.0695213,0,3594.149785,-0.483304956,0.118278866,0.633566671,0
32.9506588,0,3533.252139,-0.48762881,0.031668795,0.683961086,0
32.18764565,0,3144.222557,-0.465146855,-0.013113425,0.719029032,0
37.61620483,0,3352.546218,-0.43866213,0.10571191,0.604639718,0
32.303226,0,3139.864599,-0.454828219,0.003423702,0.713613184,0
29.41352935,0,2996.676736,-0.426474287,-0.073291215,0.768267648,0
35.25115716,0,2534.186225,-0.393214565,-0.012454078,0.756563015,0
31.64071972,0,2480.845991,-0.335594111,-0.172048406,0.840269426,0
33.08327798,0,2481.45666,-0.27878024,-0.157396056,0.836891079,0.013614116
30.57724553,0,2525.135916,-0.251778338,-0.177424692,0.842319449,0.0949951
27.17441863,0,2462.079125,-0.304619565,-0.129297102,0.857919862,0.042782759
31.47380072,0,2025.404121,-0.397389064,0.026675898,0.841487888,0.000452569
30.4157099,0,2164.440478,-0.32156537,-0.038408514,0.852520493,0
45.93847683,0,1269.160865,0.082060252,0.146215768,0.662666628,1.047467817
43.76554752,0,1685.226674,-0.337802356,-0.015904732,0.825735026,0.634679123
44.59653654,0,2225.605927,-0.404630596,0.052902496,0.817320965,0.101646803
51.35883276,0,2719.991971,-0.433430898,0.189647702,0.63286266,0.509629045
48.27457387,0,2773.644254,-0.415026277,0.129859143,0.666467272,0.451250008
42.75044685,0,2924.416946,-0.419640916,0.043185571,0.700285495,0.000588995
31.99874877,0,2911.311511,-0.424977324,-0.091834639,0.806429961,0
34.97151185,0,3218.704942,-0.480993143,0.050146295,0.68487485,0
33.83725046,0,3391.167007,-0.512182145,0.047682422,0.651799765,0
27.08975427,0,2737.697425,-0.466503433,-0.099535115,0.807967194,0
31.07680624,0,2783.087801,-0.427743873,-0.072299442,0.78499397,0
32.58478539,0,2473.386703,-0.467767084,-0.14325562,0.831075244,0
36.3438127,0,2227.391694,-0.386746479,-0.02986085,0.795882927,0
37.5884676,0,2272.80766,-0.331737084,0.023482212,0.807465652,0
30.75653777,0,2605.79696,-0.363746877,-0.168468181,0.834364023,0
32.21358842,0,2913.772226,-0.243549104,-0.076924647,0.83332368,0
28.28498459,0,3264.315501,-0.328189781,0.048978288,0.751854616,0
24.94091346,0,2740.333265,-0.452674571,-0.142901363,0.815403332,0
31.60194229,0,2277.059096,-0.282262125,-0.107610759,0.859865926,0
29.5751846,0,2101.188331,-0.299395124,-0.095854606,0.855777422,0
49.47307695,0,1567.885131,-0.349508959,0.047174599,0.811256215,0.075427525
46.4546833,0,1268.429718,0.003873397,0.121197973,0.699902202,0.712550105
45.13970265,0,1647.494437,-0.38826092,-0.006525902,0.861740166,0.529132254
46.82928975,0,1772.01509,-0.389869092,0.052553095,0.840844342,0.020309169
35.922875,0,2460.49858,-0.341932027,-0.121402896,0.83446086,0
31.40256064,0,2708.428594,-0.41941211,-0.233961296,0.825991118,0
36.55165396,0,2719.646534,-0.362653871,-0.060163333,0.733177688,0
36.07579721,0,2968.784565,-0.372518463,-0.056043505,0.723100052,0
36.85153394,0,3092.641011,-0.368915116,-0.070186339,0.774833162,0
42.07936989,0,2971.35261,-0.385366485,0.031121871,0.724670412,0.089586035
45.83621822,0,2783.318286,-0.40148287,0.097001702,0.753084218,0.505940526
44.75888395,0,2903.970926,-0.397342335,0.068178587,0.76034657,0.299042108
46.80953359,0,2914.866163,-0.448271701,0.110887247,0.721956925,0.164613351
43.14272446,0,2909.413412,-0.480626815,0.063921871,0.701536151,0.204121198
41.30032623,0,2632.666511,-0.454318237,0.034073169,0.821101818,0.051530488
36.17955975,0,2657.61572,-0.44289894,-0.073089015,0.843359699,1.40163E-05
33.34205627,0,2773.382442,-0.428651726,-0.085540059,0.810356077,0
32.14063078,0,3176.927842,-0.454555361,0.005955488,0.695693128,0
29.07840958,0,2801.103008,-0.484860162,-0.168175983,0.8102192,0
34.17547209,0,2264.292502,-0.38783624,-0.10617316,0.822263097,0
39.81942634,0,2151.26044,-0.44060123,-0.03135154,0.813137482,0
36.91408371,0,2006.976795,-0.397637587,-0.083883744,0.837150276,0
36.96715701,0,2371.588008,-0.387427865,-0.049070826,0.820797458,0
29.86927959,0,2799.608607,-0.311918914,-0.172039985,0.85107947,0
35.72341644,0,3194.689504,-0.360720359,0.056128268,0.73760602,0
39.5004738,0,3188.948297,-0.385918509,0.062217224,0.657489913,0
35.90526365,0,2538.543458,-0.390861773,-0.08313499,0.787276714,0
30.49258117,0,2796.342703,-0.387576997,-0.167151274,0.815899877,0
34.51603505,0,2331.925642,-0.426648021,-0.048542665,0.815920434,0
38.11266369,0,1882.471862,-0.384992057,0.006600469,0.828507216,0
49.47223953,0,1484.393812,-0.258836655,0.068206822,0.803564531,0.104982702
44.78917615,0.0075,1285.13628,-0.025306086,0.121937814,0.784163527,0.751311393
45.79424493,0,1586.473219,-0.375986475,-0.0448416,0.856372766,0.745700535
46.36161062,0,1808.989557,-0.390677214,0.049564019,0.843230757,0.038172652
43.91056556,0,2222.774059,-0.418188136,0.056304637,0.810054584,0
38.6982816,0,2446.186195,-0.441683784,0.020952367,0.768841007,0
33.68607998,0,2440.355641,-0.439933578,-0.096196657,0.820610997,0
32.90132823,0,2522.270651,-0.391370286,-0.169881968,0.837756167,0
37.22617457,0,2398.295568,-0.426740467,-0.133977546,0.846923447,0
32.56813109,0,2607.470024,-0.412528177,-0.14554778,0.819489395,0
35.15706762,0,2717.675311,-0.37519909,-0.079211288,0.752663348,3.0815E-05
33.46075556,0,2947.431451,-0.38514738,-0.113290432,0.778239288,0
34.98613243,0,3124.145991,-0.361064416,-0.144909389,0.771909856,0
37.00175592,0,3022.013607,-0.365105132,-0.078839411,0.78910632,0.073607987
44.7797766,0,2784.299103,-0.405949061,0.063212644,0.760917492,0.676140338
42.26868548,0,2870.880242,-0.391584174,0.0373103,0.759480871,0.460252183
41.2027674,0,2948.664028,-0.400346547,-0.00351007,0.745110139,0.387548755
45.32906095,0,2893.494042,-0.437455612,0.066086249,0.711657021,0.392706681
40.74042037,0,2794.575126,-0.427110507,0.032686013,0.760112968,0.164791729
37.86087525,0,2385.311425,-0.40198188,-0.060210022,0.842744963,0.00155985
38.8406934,0,2313.366028,-0.396261704,-0.03594131,0.832745278,0
35.94696349,0,2528.46311,-0.391005599,-0.050666912,0.830990508,0
30.86655528,0,2811.777759,-0.40124343,-0.097828521,0.7981091,0
31.23130074,0,2757.023351,-0.383590497,-0.15931457,0.81755287,0
36.89673725,0,2346.720693,-0.40097537,-0.066084256,0.819304782,0
40.448812,0,1877.130386,-0.431968312,-0.028752934,0.831612355,0
39.48035876,0,1828.83484,-0.422286918,-0.07728934,0.843840817,0
36.65296407,0,2155.289622,-0.305746113,-0.045398832,0.849044322,0
33.80782986,0,2990.985208,-0.348745986,0.026548596,0.771925925,0
40.75243472,0,3293.749001,-0.351240699,0.156966656,0.662273446,0
35.80785862,0,2683.717109,-0.397042758,-0.062540295,0.79289526,0
37.89549979,0,2358.02666,-0.398835209,0.004254357,0.793076877,0
32.88180279,0,2647.618362,-0.477885571,-0.057372866,0.769455759,0
38.26212516,0,2356.899707,-0.487918867,-0.081203795,0.79592168,0
44.05406259,0,1704.268072,-0.431652,0.027969605,0.812003984,0
40.36409637,0,1296.542074,-0.088023673,0.123080302,0.751452242,0.549410174
42.81381694,0,1556.457327,-0.392402932,-0.018086998,0.843066646,0.587466773
43.31792362,0,2032.63976,-0.330791957,-0.00396851,0.824986728,0.033438938
38.31610424,0,2326.328731,-0.348091116,-0.067418125,0.825543284,0
34.17983861,0,2298.796783,-0.372960502,-0.140336818,0.806964443,0
41.48033625,0,2248.577433,-0.45833193,0.05853626,0.789723512,0
37.07925098,0,2043.570694,-0.441538934,-0.015192021,0.825800157,0
35.4227674,0,2160.971522,-0.402037434,-0.08690978,0.857024188,0
38.15880696,0,2256.780828,-0.430000081,-0.109150903,0.839002456,0
34.86262228,0,2671.300375,-0.389888675,-0.063983253,0.737839215,0.103407751
32.38779636,0,2818.855996,-0.332927647,-0.132796459,0.775837902,0.288098062
30.95063003,0,3040.243062,-0.338121718,-0.131757766,0.777882505,0.035536337
32.94762531,0,3164.495829,-0.387576756,-0.037027906,0.76012615,0
34.24806229,0,2990.918459,-0.386872765,-0.083425537,0.776479408,0.028826097
44.59807465,0.11,2776.016556,-0.427102911,0.054198564,0.76784678,0.624329601
40.51923176,0,2868.719638,-0.42431719,0.032137558,0.777947634,0.329293101
44.02882051,0,2980.398371,-0.43751436,0.059350023,0.726366693,0.014553913
44.29959606,0,2958.361812,-0.444806686,0.042296647,0.73133869,0.038788333
39.82224621,0,2874.325927,-0.442356017,0.017874556,0.735041093,0.029349202
37.43821998,0,2409.885417,-0.4188385,-0.032184577,0.801211735,0.00011206
42.17700564,0,2140.695356,-0.406187638,0.012338277,0.809641878,0
33.14856216,0,2409.983933,-0.305033475,-0.137664998,0.861736567,0
35.22223217,0,2546.377083,-0.451795752,-0.014478175,0.807869664,0
37.82613962,0,2186.374806,-0.427105196,0.005316336,0.828133023,0
38.67855963,0,2117.907764,-0.420346576,-0.033757681,0.835145719,0.002394352
38.66170879,0,1913.64323,-0.408700743,-0.104157342,0.84002412,0.0845828
38.96840772,0.1575,1713.323879,-0.400243757,-0.063388416,0.831889753,0.023425864
34.44941784,0,2209.306922,-0.27315158,-0.050234155,0.864107978,0
28.96764864,0,3023.978077,-0.269618646,-0.048261177,0.797142302,0
31.4954966,0,2880.665202,-0.369932493,-0.108355016,0.77699353,0
39.41982562,0,2286.810662,-0.40444286,-0.02888168,0.801953327,0
37.31852947,0,2100.018768,-0.428846808,0.019517824,0.820881347,0
37.16501764,0,1961.620827,-0.425959483,-0.036287514,0.829692822,0
37.81991882,0,1951.799077,-0.469458858,-0.094544966,0.82872388,0
41.04885395,0,1930.619456,-0.460168343,-0.094966759,0.842475132,0
45.22912659,0,1613.007983,-0.465926812,-0.011155253,0.848854693,0
48.01413784,0,1667.122465,-0.420021848,0.022914532,0.804693872,0
45.7162799,0,1545.558265,-0.386058105,0.013036729,0.750971386,0
45.56839072,0,1585.480077,-0.388771726,0.060336263,0.784042249,0
35.35142478,0,1285.175991,0.051665661,0.172196225,0.751102986,0.356619009
45.49191252,0,1436.138169,-0.379930433,0.005144086,0.802040717,0.886657979
46.25401135,0,1768.728138,-0.40114446,0.06005534,0.787937304,0.281513856
39.86253612,0,2243.86275,-0.379749575,-0.029502198,0.765412726,0.000372163
33.42135433,0,2344.962156,-0.366182109,-0.108357928,0.797681884,0
33.23637964,0,2385.507466,-0.384439803,-0.208770463,0.811616679,0
45.69733552,0.04,2046.383877,-0.450566245,0.03743015,0.739615031,0
42.97151584,0,2014.064645,-0.35072862,-0.044888823,0.80134518,0
43.29549287,0,1805.985269,-0.349018648,-0.025310949,0.843798551,0
37.04701905,0,2219.033166,-0.430698421,-0.130878059,0.865952119,0
46.15088968,0,1755.951728,-0.39935569,-0.040619082,0.860877357,0
45.09081642,0,1605.856094,-0.42451176,-0.083479124,0.881111878,0
36.81073987,0,2640.881352,-0.451393846,-0.052659243,0.724566716,0.009552838
40.01961123,0,2635.012691,-0.410592452,-0.007798494,0.681048473,0.394429721
35.08593862,0,2919.139012,-0.36178331,-0.074373824,0.720613107,0.903763435
34.9449282,0,3073.523059,-0.347743756,-0.082609032,0.745042406,0.105536563
32.26331207,0,3087.587772,-0.371979222,-0.140138009,0.802910848,4.38032E-06
35.52167635,0,2874.536162,-0.390558514,-0.083449492,0.808806601,0.148037509
48.57390697,0,2659.685816,-0.444150049,0.108613129,0.746598245,0.781121943
45.87024461,0,2600.147078,-0.453757138,0.094095704,0.78284814,0.609197311
44.49444029,0,2822.89,-0.430466844,0.085422501,0.742405203,0.251702441
43.34717333,0,2989.725142,-0.476150544,0.055600437,0.729975156,0.001701116
40.71568246,0,2957.408813,-0.489307635,-0.003591006,0.757245555,0
36.26209639,0,2482.189648,-0.425552827,-0.057982838,0.818986974,0
38.60700338,0,2200.680357,-0.428949707,-0.001172512,0.836481112,0
34.32468575,0,2223.087926,-0.336434695,-0.065383476,0.864378726,0
34.72904606,0,2569.748683,-0.384090107,-0.098591343,0.837946209,0
39.84324994,0,2078.989097,-0.3428777,0.019074662,0.823966509,0
37.55314236,0,1854.989136,-0.331354179,-0.088750822,0.852821997,0.069247197
39.76478075,0.0125,1645.058138,-0.370057472,-0.082961063,0.83560777,0.728219349
38.70727954,0,1848.145715,-0.373541487,-0.061580193,0.836488989,0.27685817
41.049717,0,2126.604581,-0.307360179,0.040075101,0.807055679,0.101783504
34.82669889,0,2485.420503,-0.3276474,-0.069601488,0.832040214,0.05208114
31.48976287,0,2668.520436,-0.394396171,-0.181714122,0.840109266,0.006321865
35.99061161,0,2269.491958,-0.443863274,-0.033501334,0.819448134,0
33.85997175,0,2164.852329,-0.411181969,-0.05518651,0.834050096,0
32.62290486,0,2346.362897,-0.361734717,-0.166979261,0.848616165,0
36.879049,0,1927.509298,-0.491164871,-0.008742401,0.832265085,0
38.45417516,0,1879.657728,-0.330346571,-0.085165796,0.858609367,0
38.62495653,0,1799.828,-0.40207459,-0.015096651,0.851206364,0
41.17982394,0,1518.421855,-0.380874672,-0.005869749,0.829566597,0
46.55382297,0,1557.251628,-0.368157491,-0.02338745,0.831251152,0
46.62438799,0,1527.08224,-0.354249516,-0.012657649,0.815843117,0
47.13230577,0,1498.654165,-0.287073449,0.029822058,0.806186494,0.004247489
46.86053045,0,1356.784448,-0.25096519,0.075242866,0.748847501,0.359575671
48.79569374,0,1485.997814,-0.387376812,0.090056708,0.77094991,0.765855327
44.89472461,0,1301.490829,0.012802811,0.170956044,0.77771746,0.629917231
41.1085924,0,1485.807287,-0.007120529,0.082649678,0.790975825,0.658392462
35.85687303,0,1450.112179,-0.248076583,0.074104801,0.726168467,0.640865704
40.73113191,0,1433.775009,-0.156944723,-0.010742697,0.820018673,1.023106589
47.98702439,0.6125,1499.969247,-0.420049198,0.031600293,0.791465871,0.803715721
43.81542498,0,1956.472002,-0.420013934,0.048856071,0.748530649,0.049595687
46.54863613,0,2038.96124,-0.439428671,0.099567591,0.755197151,0
39.93549376,0,2139.879374,-0.403610816,0.017610469,0.842784228,0
34.8871124,0,2662.043566,-0.436105011,-0.110903581,0.782461946,0
27.01166106,0,2644.029438,-0.376938842,-0.198949605,0.807404048,0
37.13528942,0,2319.032822,-0.405748031,-0.116653353,0.795036204,0
48.59583357,0,1906.434922,-0.430738395,0.049137935,0.738306821,5.3016E-06
49.46719795,0.1525,1698.528943,-0.316928733,0.037408213,0.69682385,0.021775969
48.18661113,0.105,1585.03825,-0.373699527,0.001426943,0.81985844,0.082461765
43.9104203,0,1887.034112,-0.418637264,-0.067878434,0.845451342,0.004076493
50.22779285,0,1431.80725,-0.403461835,-0.047367617,0.815705475,0.031018899
47.81222685,0,1415.622859,-0.333451035,-0.025339799,0.812744972,0.306902459
46.21901082,0,1329.193775,-0.286106186,-0.050888102,0.781554178,0.347592432
36.06808958,0,2637.594625,-0.416461542,-0.063874089,0.759471236,0.000212918
35.18634296,0,2662.728736,-0.439957281,-0.084780813,0.76261397,0.063753805
38.1583028,0,2761.343849,-0.442619716,-0.010590919,0.730017138,0.108393328
41.90254718,0,2931.177217,-0.400457584,-0.017009298,0.695605634,0.003218236
33.55499892,0,3097.99636,-0.417955254,-0.153711317,0.804640618,0.000917728
29.89085584,0,3003.317599,-0.437016349,-0.113703473,0.807548321,0.344066332
45.96470159,0,2539.357351,-0.43796055,0.106593935,0.772860267,0.667080965
46.03524098,0,2278.492723,-0.475429305,0.075797806,0.821957199,0.487667728
41.99193694,0.73,2364.813651,-0.457596856,0.033521796,0.81584034,0.973627094
39.65191773,0,2541.06735,-0.47102605,0.04168994,0.826071282,0.073295681
39.15833,0,2718.151772,-0.450360687,0.026222463,0.773998625,0.000110246
38.40286213,0,2446.988095,-0.42384917,-0.004221651,0.809574953,0
36.52753982,0,2297.824454,-0.338301164,-0.095922897,0.857055607,0
36.66991745,0,2115.997891,-0.368829983,-0.030138298,0.859222427,0
37.31153107,0,2461.28968,-0.43409303,-0.026532514,0.822397204,0
36.89557513,0,2301.587115,-0.399853366,0.006855477,0.827493363,0
36.78437839,0,1948.982287,-0.254534642,-0.108261211,0.849505521,0.022150945
38.76319835,0.025,1775.043752,-0.334066134,-0.111768737,0.848922161,0.5469892
40.98582567,0,1678.908116,-0.339183959,-0.071551153,0.833347922,0.828491164
39.27150064,0,1933.58938,-0.303659536,-0.038628409,0.824374935,1.127856947
33.58203545,0,2244.397915,-0.343197571,-0.113653648,0.839479325,0.911131453
29.36255812,0,2698.950485,-0.338034572,-0.202919998,0.834492789,0.134130773
25.78916348,0,2697.188707,-0.367339687,-0.260156516,0.852579778,0
28.79987513,0,2723.526527,-0.365789842,-0.184370011,0.832552825,0
30.03626696,0,2721.371996,-0.443935176,-0.227192306,0.83228143,0
36.8532344,0,2124.592851,-0.462936417,-0.116616977,0.855080857,0
32.03315969,0,2416.862596,-0.369906121,-0.180325986,0.843838389,0
35.62541326,0,2250.009966,-0.437400666,-0.087324424,0.833557076,0
41.59031959,0.0025,1892.363626,-0.381843889,0.013033853,0.768741258,0
41.6780858,0,1994.209645,-0.390125063,0.000712167,0.804333356,3.35723E-06
39.85026543,0,1871.707912,-0.400361518,-0.033122059,0.813214549,0.008163992
43.11575628,0,1936.964077,-0.413193271,-0.03013015,0.788474326,0.166450511
49.80952975,0,1591.593138,-0.40692425,0.031760933,0.747963452,1.063710696
43.46592389,0,1266.845355,0.116881914,0.229377766,0.717055965,1.091985079
45.13605391,0,1627.931308,-0.28316676,0.021155555,0.866972587,0.516721375
38.06034235,0,1920.74916,-0.382148738,-0.063036269,0.850632336,0.136149338
36.28536456,0.0525,1947.662219,-0.456932836,0.058026952,0.719072517,0.074619416
41.51531969,0,1683.78476,-0.420276535,0.008854617,0.779619564,0.226771223
45.38356983,0,1436.243219,-0.375799907,0.020256705,0.784891127,0.712972347
39.419612,0,1754.489812,-0.361590921,-0.013975839,0.835709795,0.276726786
41.51520006,0,1950.693373,-0.395503877,-0.026844053,0.838191731,0.02541619
39.20731023,0,2203.270329,-0.42382028,-0.019210308,0.815592005,0.040728976
36.63004624,0,2653.667897,-0.431934271,-0.124651512,0.824283358,0.000953768
36.28293777,0,2436.800253,-0.423509773,-0.145048079,0.836111222,0
33.93559544,0,2543.801812,-0.405868585,-0.121124282,0.781426748,0
33.35333574,0,2498.096873,-0.44283798,-0.031355018,0.750602813,0
40.70888914,0,2082.524281,-0.326122658,0.086339382,0.466793763,0.0104995
47.2822543,0,2006.09318,-0.251987011,0.033634404,0.592509552,0.341584783
47.41711228,0.0025,1666.940972,-0.203304116,-0.000331285,0.625514908,0.902980947
53.114644,1.7225,1454.212871,-0.351800498,0.00659725,0.693650226,1.328166289
48.81386907,0,1456.333393,-0.402953978,-0.071420711,0.812823225,0.298826579
50.22827992,0.8125,1204.916151,-0.270177021,0.00136027,0.661376015,0.739719584
47.04735088,1.285,1203.496758,-0.228130671,-0.004753401,0.649898248,1.086121033
49.69359905,0.1,1261.20459,-0.31716333,0.026511577,0.708283741,0.684112277
51.71251238,0.75,1293.728275,-0.351241109,0.030439026,0.696014746,0.269276857
33.3671189,0,2795.764346,-0.366997155,-0.085291228,0.771085585,0
36.58657757,0,2843.254223,-0.45738952,-0.056793434,0.732353382,0
35.41141957,0,2924.37097,-0.433745792,-0.106187268,0.760997249,0
38.24143759,0,2962.614131,-0.429114047,-0.087084069,0.738227295,6.45368E-05
37.60987295,0,3024.479373,-0.451561666,-0.062178697,0.740393798,0.085566128
36.55596066,0,2938.480593,-0.45476794,-0.106543228,0.774214079,0.510622643
41.67404399,0,2523.757195,-0.471568166,0.001115534,0.818554296,0.409411987
43.98958164,0,2134.625851,-0.446574388,0.086026321,0.843699133,0.131584332
38.37773114,0,2282.149216,-0.413267033,-0.060280897,0.853624933,0.639136954
39.24989021,0,2203.610506,-0.411078379,-0.060591985,0.863185557,0.417277913
39.74160657,0,2262.531409,-0.398427357,-0.033206682,0.820228361,0.127051383
35.77605395,0,2699.091448,-0.389687107,-0.079708556,0.787471169,0.000302908
45.04627107,0,2297.685793,-0.446841471,0.076641285,0.811174981,0
41.72235771,0.115,1870.739203,-0.412520319,0.033225853,0.843216545,0
37.18963593,0,2136.755804,-0.342326712,-0.005192958,0.855661837,0
34.15454526,0,2289.697627,-0.302169754,-0.007551786,0.835217728,0
32.6198201,0,2184.263818,-0.279269958,-0.09060847,0.86402576,2.94995E-06
39.05591758,0,1793.564536,-0.381154883,-0.099207566,0.841033646,0.217709038
40.63015505,0.0175,1611.167393,-0.345393642,-0.04120554,0.822693893,0.635958176
34.8404137,0,2115.556612,-0.338220847,-0.063070573,0.842311313,0.410906037
30.47785805,0,2615.483107,-0.368282816,-0.154443584,0.843291212,0.407881822
27.74195521,0,3037.920087,-0.423265316,-0.197568295,0.818840188,0.048704092
27.23262751,0,3014.848116,-0.390390138,-0.113819657,0.765788423,0
30.54809836,0,2980.9816,-0.381101013,-0.122266059,0.765523321,0
26.17939028,0,2858.033788,-0.42878428,-0.189204741,0.814322584,0
31.27353038,0,2526.159858,-0.390748625,-0.234107298,0.850187826,0
30.20986819,0,2786.61537,-0.339179796,-0.205853644,0.81937999,0
34.88121631,0,2372.674597,-0.390616293,-0.168390748,0.853830261,0
31.42658932,0,2371.82155,-0.337492904,-0.073415991,0.830920246,0.003049919
28.42555067,0,2492.719448,-0.316808097,-0.165989041,0.854162109,0.080021129
39.28008842,0,2180.028177,-0.392635908,-0.066448007,0.803802123,0.563279687
42.63102978,0.2175,2039.806729,-0.401301898,-0.046823566,0.739417581,1.347323595
49.4445023,0,1704.134839,-0.432467294,0.040558626,0.749961579,0.893840627
44.27842997,0,1311.09668,-0.062857752,0.141064691,0.744624076,0.792270186
37.83202716,0,2007.96434,-0.383398429,-0.119302418,0.872817859,0.225954481
27.4043232,0,2126.019707,-0.400363906,-0.156759547,0.860843062,2.64325E-05
38.0283155,0,2103.237269,-0.461320658,0.061794478,0.732916681,0
48.71521646,0,1615.885444,-0.398498554,0.047952208,0.734405104,0.015809117
37.11503765,0,1749.314141,-0.322829257,-0.137547609,0.836068588,0.328712803
33.89685219,0,1635.420179,-0.353341342,-0.026001995,0.770545991,0.627263423
40.82665702,0.18,1953.551805,-0.412286635,-0.007441891,0.775176288,0.371752952
44.23433751,0.0375,2055.833838,-0.422348235,0.049201592,0.797334545,0.261025847
41.28309087,0,2634.287036,-0.436769384,-0.000280247,0.745086726,0.004665509
30.87094744,0,2479.747604,-0.445807198,-0.187050745,0.806969515,0
31.36411646,0,2421.047581,-0.385899429,-0.222933458,0.81833667,0
41.61001593,0,2452.942645,-0.460339062,0.056843026,0.675164561,0
36.39504882,0,2252.268648,-0.369623942,0.061208562,0.669248068,0
42.64773535,0,1886.169052,-0.301546864,0.043532361,0.575728813,0.102721271
45.86609171,0.105,1823.017615,-0.261496882,-0.005276425,0.635579057,1.202216777
48.58363978,0,1843.690747,-0.35729751,0.018086826,0.805846737,0.949352974
52.10257682,0.175,1546.317003,-0.336211082,0.002873706,0.815502601,0.845787038
53.44442312,2.4825,1228.396932,-0.295759484,-0.005724559,0.681864229,1.243861862
48.10572368,0.805,1223.003989,-0.209219477,0.001995521,0.675917028,1.177883923
45.32323323,0.005,1394.378631,-0.311194424,-0.058743309,0.786190499,0.429742949
45.36465963,0,1418.968362,-0.35363141,-0.050177243,0.809490907,0.303547425
39.71495456,0,2874.341225,-0.441369141,0.023531083,0.710759092,0
