LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
37.39350701,0.881141439,91.37481901,-0.30441662,-0.14486522,0.680409537,0.003726349
35.23565127,0.001693767,50.45346559,-0.201219002,-0.19571626,0.757650826,0.000948817
43.82430363,0.05046344,2.26708615,-0.000855513,0.095052444,0.371432891,0.00279592
48.37022024,9.909730776,9.298591005,-0.098399955,0.055358396,0.319977636,0.009445189
43.0537915,15.91639547,66.29190709,-0.201806441,-0.063104521,0.568917762,0.008377249
36.81679898,0.746825574,37.15500443,-0.133816662,-0.208239701,0.678529711,0.002464324
38.70810627,11.28543373,84.42925472,-0.291654062,-0.154662041,0.639726621,0.004689425
33.92914182,2.654976995,207.5403119,-0.366838693,-0.278115689,0.810330945,0.003494046
39.48316067,20.04065493,93.13302362,-0.213530679,-0.051532427,0.469029915,0.00949888
42.90047427,32.73437325,73.62171621,-0.149135508,0.007278035,0.404856934,0.014459512
43.0375727,21.32538436,102.5252578,-0.137648798,-0.011605142,0.555865448,0.010017028
42.11687745,17.80535754,78.47848059,-0.161085556,-0.026357463,0.58284446,0.010894144
43.71081544,16.6103131,67.96149043,-0.161702842,-0.045011138,0.594187669,0.010454572
42.40723837,22.89894512,87.93813217,-0.141090214,-0.034015143,0.559929638,0.008246807
37.19524277,11.48462909,208.5775408,-0.202227202,-0.131462912,0.725188814,0.003746136
31.49930915,0.528335765,371.8482078,-0.045516045,-0.176238953,0.826738037,0.005532096
31.21067307,0.045617776,311.8465855,-0.251356892,-0.228794294,0.858386181,0.004135826
34.15103005,0.091501448,189.8652525,-0.188398949,-0.198800667,0.823233085,0.002349727
35.09130871,3.314723376,163.7457634,-0.280811069,-0.211612385,0.791740978,0.004340133
38.47016072,9.227078891,78.08014348,-0.272126506,-0.158191673,0.692077779,0.005622815
33.81044101,0.033359323,213.8267999,-0.355840527,-0.300191819,0.838289407,0.002261307
33.83375756,0.19912892,141.5545807,-0.326595035,-0.24525681,0.783159905,0.002329028
32.66980782,0.009145999,251.488596,-0.38195294,-0.325238374,0.859904675,0.000903829
36.02823226,0.810983777,77.31136551,-0.348577009,-0.253248452,0.841591596,0.001223423
47.18341284,4.314630383,4.477178413,-0.004054907,0.054148384,0.330599266,0.010952679
45.76142504,24.62294427,22.65732448,-0.135784137,-0.015659389,0.411186908,0.012309829
37.14675771,8.869038267,39.8930841,-0.086064198,-0.167747951,0.552842279,0.006176526
36.91077799,4.90570411,49.95932053,-0.247011093,-0.21038521,0.693510869,0.006974869
35.68243583,6.122279383,42.32009369,-0.162923492,-0.187572612,0.667846603,0.007413659
37.71364848,6.485186848,76.41527062,-0.240447552,-0.144714015,0.660808993,0.009472916
42.15631662,20.15715982,102.7977091,-0.162725238,-0.042495213,0.532662702,0.013271304
39.42841031,5.048391656,174.7751356,-0.191457835,-0.12365098,0.746861684,0.007183445
43.12546273,30.17012681,57.55866103,-0.13377995,0.004685947,0.493844661,0.011546737
38.76011095,10.96489344,72.80035967,-0.086764151,-0.107607079,0.687181523,0.006887281
34.27920789,2.4981627,182.337662,-0.008431026,-0.162854728,0.820378119,0.004783414
35.79595402,8.686679385,195.4582029,-0.084986283,-0.11852537,0.769654549,0.006115786
33.45320827,4.383375792,255.0040647,-0.149296915,-0.146459062,0.793529078,0.00601307
36.92672483,5.854641495,95.87013094,-0.253392207,-0.140380998,0.768999183,0.008716047
37.93476847,4.508732074,90.98650937,-0.252667529,-0.125120939,0.716462793,0.005148164
41.31821721,10.25936123,20.98594658,-0.225764366,-0.065735623,0.587350201,0.005756665
35.47930913,2.609128407,124.2419133,-0.289381682,-0.225162823,0.794876903,0.003367021
35.22843265,6.42750533,93.75148124,-0.218312226,-0.175273038,0.742125364,0.004444834
37.30219556,5.099010638,53.68558024,-0.245886513,-0.146464067,0.690846208,0.004966233
39.18099769,6.693530239,67.4007323,-0.254483721,-0.105396773,0.64907641,0.003176934
44.42401021,21.50499489,9.905000896,-0.031951197,-0.015884734,0.363492411,0.014468044
45.82154636,31.14689709,14.85041379,-0.169623804,-0.021739161,0.383212767,0.019361825
45.08174543,22.95494375,29.29116434,-0.173803478,-0.037902778,0.463147006,0.017187861
40.23297845,17.20639946,51.87091356,-0.195806455,-0.109686589,0.602271003,0.016050495
36.18022597,4.13988329,142.4450335,-0.244395934,-0.211296923,0.762363585,0.009067353
39.01405483,13.64005879,85.98176205,-0.166283619,-0.118427579,0.666253915,0.014521651
38.83772895,15.09463508,63.01713291,-0.140392041,-0.084780823,0.61580369,0.015832051
42.91739445,27.30058355,29.93550634,-0.122653281,-0.006781136,0.470668249,0.01672621
37.91846609,9.866960951,51.60068882,-0.005169091,-0.078361964,0.667004778,0.0096925
29.98110464,1.280081102,328.873976,-0.174266538,-0.236833361,0.844692609,0.005444727
37.60383496,14.1867764,156.0339534,-0.174025342,-0.109460056,0.720189465,0.008435215
51.02618656,37.06214331,7.762472953,-0.080834583,0.078646354,0.346226779,0.006334946
43.28357443,0,3.795161852,-0.113455782,0.177403813,0.292834828,0.001165781
40.53039315,13.8109375,32.14623439,-0.19212011,-0.039293264,0.610560536,0.001494856
36.9347182,3.952457408,62.1216909,-0.263554094,-0.191716912,0.750485096,0.003792214
39.34683633,4.792857859,28.65837158,-0.196623734,-0.090654253,0.548594507,0.003979589
34.811098,1.098425536,138.462071,-0.229081409,-0.227146534,0.784053685,0.002767897
34.86675132,1.219193021,60.67722878,-0.275430022,-0.215125421,0.823330849,0.001210399
47.4264527,8.024476407,4.33229071,-0.03630199,0.066015814,0.194694439,0.006646512
43.95457134,10.89857305,6.62111854,-0.040542471,-0.010728057,0.421157761,0.021745695
41.9916718,26.02036808,15.91164888,-0.103319173,-0.019846579,0.461868013,0.028468994
42.33198932,16.41082762,13.12490086,-0.106823029,-0.076959579,0.511386003,0.021440179
42.14256736,15.94118542,23.76291577,-0.121458363,-0.099560411,0.535278983,0.019046787
42.26850914,24.75482236,15.88629637,-0.078394121,-0.036085541,0.504386438,0.024202917
42.0193519,22.75697151,12.26923087,-0.066499087,0.008179539,0.45785579,0.022150435
43.01357006,28.36561322,12.14659975,-0.085438391,0.033200767,0.402632548,0.018220995
41.92656515,19.47063556,23.86601713,-0.221678465,-0.033779833,0.598513325,0.009209847
34.71026475,5.268665158,70.51592996,-0.295685443,-0.184582658,0.759370231,0.001752729
35.269384,2.046370628,97.14094672,-0.281695623,-0.21807945,0.791098067,0.00285054
32.22147452,0.043205027,362.2002756,-0.350079646,-0.305733805,0.856571999,0.001400079
31.75047689,0.006460236,346.685089,-0.361037139,-0.306287242,0.871353283,0.000947315
34.28495846,0.001329535,194.615431,-0.29004604,-0.229532881,0.8584545,0.000152373
41.83475196,12.99489596,13.4435021,0.1110576,0.049071412,0.353484082,0.003410488
44.98613567,17.8775262,43.29521864,-0.136959376,-0.047684264,0.463239217,0.013441174
42.99049819,23.76572966,23.05113328,-0.100518687,-0.036149933,0.464234483,0.020920343
43.73129813,7.234597156,6.137329717,0.00462282,-0.055296711,0.409933101,0.025494422
41.99050137,23.95942519,7.338081308,0.00237108,-0.017791959,0.503652405,0.015419719
31.23699097,0,72.1393134,-0.260063642,-0.231458361,0.840307282,0.000743204
33.46185351,0.276630837,176.0194186,-0.343270961,-0.260963843,0.860536524,0.001296047
35.57921919,0.933500824,94.71898255,-0.341108552,-0.246681962,0.819323941,0.002568725
35.94053331,1.083221075,105.8776604,-0.338877749,-0.203157339,0.796178242,0.003138028
35.38075408,0,50.52919041,-0.119523049,-0.16175815,0.772923659,0.000248463
45.53876911,32.22667268,13.69972413,0.111214051,0.078135724,0.224998644,0.009619601
41.8383079,20.17945205,8.808183544,0.05079531,0.004547079,0.317775449,0.012630585
33.69964815,0.006258801,158.931613,-0.312896974,-0.24728907,0.84582767,0.001311473
