LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
25.18777141,0,2598.681416,-0.404503465,-0.160916716,0.847022778,4.60072E-09
28.3822529,0,2265.695078,-0.388054446,-0.039065029,0.829882835,0
42.03618321,0,1223.776804,0.277834726,0.272176884,0.71099847,0.539413555
45.70624801,0,1467.890277,-0.350168025,0.008389766,0.810420278,0.731714585
46.91356103,0,1940.211188,-0.418078909,0.088684739,0.790667366,0.433405903
41.46260528,0,2133.966865,-0.347288802,-0.030570727,0.834031457,0.155320297
32.67767863,0,3577.740476,-0.513103532,0.027130067,0.683305486,0
34.57823447,0,3604.438208,-0.480349858,0.075443405,0.640929931,0
37.90981275,0,3308.716516,-0.489086711,0.086342592,0.629647293,0
29.4212968,0,3190.497297,-0.465946178,-0.045863212,0.724471538,0
38.36239278,0,3407.595874,-0.438140726,0.106927315,0.586181979,0
39.72529407,0,3533.893943,-0.450806848,0.149215247,0.542028302,0
36.0046084,0,3483.461567,-0.42628158,0.117859899,0.608717192,0
31.61026517,0,3326.635459,-0.463965123,0.100715077,0.65754936,0
30.55249052,0,3240.117849,-0.469729441,0.039461409,0.699977236,0
27.17155603,0,3146.271641,-0.41104291,-0.054997345,0.75717061,0
32.94154978,0,2788.006023,-0.397128803,-0.026877468,0.729103842,0
34.64563783,0,2484.288999,-0.391857326,-0.045963373,0.792151216,0
35.12545948,0,2411.452163,-0.360389806,-0.064995779,0.817167087,0
32.84188031,0,2373.061479,-0.308577556,-0.143536728,0.849118541,0
33.25077805,0,2351.514817,-0.233685849,-0.169271433,0.839320795,0.002379908
35.6244904,0,2339.695881,-0.309668363,-0.093676205,0.82411016,0.049011823
34.00687825,0,2433.978491,-0.272295477,-0.173000253,0.829112152,0.151983359
31.47357855,0,2442.400955,-0.313120667,-0.166800263,0.837721263,0.202070889
31.6528537,0,2508.491609,-0.216421159,-0.001903802,0.80118131,0.130717649
29.71640864,0,2248.260994,-0.347930085,-0.046043265,0.866398818,0.036644084
29.59814515,0,1969.0472,-0.407814069,-0.004033583,0.844089088,0.001801219
31.4341346,0,2163.73545,-0.452777527,0.075625285,0.845127479,0
31.36355248,0,2123.366287,-0.369146069,0.069793517,0.840919173,0
42.42908461,0,1211.159563,0.327441055,0.231140467,0.619362343,0.951867641
45.19258796,0,1485.17983,-0.290216606,-0.029541974,0.811012121,0.869179866
44.36429917,0,1844.835515,-0.401820757,0.043302888,0.827155691,0.363486375
41.63159218,0,2259.869877,-0.418987426,0.030376346,0.802777353,0.101646803
36.78689064,0,3659.159224,-0.496993714,0.088968063,0.632618611,0
29.31096311,0,3544.931272,-0.504634167,-0.037916168,0.745540624,0
35.23575898,0,3405.898601,-0.452427681,0.062017875,0.666068305,0
31.16428192,0,3152.255793,-0.433695707,-0.038908856,0.743844822,0
30.25519114,0,2925.420623,-0.471858825,-0.054024223,0.778152472,0
35.20014321,0,3175.523064,-0.436627192,0.057032381,0.666903896,0
37.17698926,0,3293.17199,-0.429073752,0.109672698,0.623444694,0
32.60101244,0,2981.71606,-0.482507423,-0.004256263,0.744250823,0
28.99701798,0,2767.64531,-0.44655875,-0.200623903,0.843935362,0
28.78093075,0,2827.839565,-0.413822132,-0.169018633,0.827437791,0
31.14914009,0,2772.477891,-0.411302663,-0.10861029,0.788484953,0
35.50407355,0,2519.505657,-0.392683236,-0.039118827,0.73484686,0
37.91336749,0,2344.944221,-0.391188893,0.062143356,0.770150141,0
29.35013362,0,2544.862449,-0.304056543,-0.210800286,0.836973739,0
29.24540549,0,2594.007874,-0.36935254,-0.268860831,0.857818335,0
31.17443344,0,2654.622437,-0.351747804,-0.184741443,0.839213486,1.47163E-05
32.28341003,0,2579.993503,-0.220018942,-0.181895142,0.844919875,0.003050014
30.23105992,0,2638.300686,-0.213423594,-0.168652248,0.832265104,0.013520625
26.59746539,0,2585.86353,-0.208273616,-0.201246002,0.870179276,0.012405527
23.8573413,0,2627.43187,-0.262102787,-0.2271085,0.901632488,0.003491762
23.47107086,0,2464.132029,-0.39202423,-0.242132841,0.862466829,0.00027754
30.97755548,0,2097.989927,-0.402429844,-0.050624106,0.846671395,7.09617E-09
33.88536764,0,1870.843909,-0.326534815,0.085735998,0.830063588,0
31.93391748,0,1915.706517,-0.369235184,0.011999209,0.846922721,0
41.6750694,0,1213.843201,0.327459969,0.162877171,0.558432965,1.135101311
45.40385578,0,1486.904648,-0.344912503,-0.013282001,0.814106119,0.920013654
40.10144717,0,1923.986702,-0.314259559,-0.064097842,0.850666174,0.335109816
47.8099026,0,2128.057263,-0.446274575,0.100083115,0.80563784,0
39.54345541,0,3520.769219,-0.493777378,0.171158777,0.540350101,0
38.65292448,0,3593.039946,-0.516759466,0.112978762,0.609684778,0
27.46160921,0,3234.083032,-0.504583902,-0.027637874,0.732908421,0
25.33061046,0,2893.819668,-0.447420222,-0.120977761,0.804378541,0
25.74791652,0,2729.987324,-0.436938567,-0.114845279,0.818412161,0
29.29120696,0,2983.589795,-0.418626759,-0.092531285,0.776936318,0
29.90668982,0,3052.568574,-0.395686276,-0.015892107,0.746910948,0
31.37643842,0,2618.303403,-0.493747868,-0.173737242,0.831640503,0
31.51021972,0,2440.433809,-0.48315869,-0.165155973,0.84022074,0
33.25231615,0,2462.118635,-0.439100534,-0.11907348,0.83128252,0
37.04426754,0,2339.842249,-0.37891084,0.025764184,0.721391828,0
39.27876394,0,2292.077358,-0.406926861,0.063912474,0.769758228,0
39.30542449,0,2258.396658,-0.36300579,0.101684036,0.811218454,0
28.91317394,0,2531.16125,-0.309963731,-0.204357959,0.848320014,0
30.31986008,0,2768.678972,-0.385588664,-0.178314573,0.827294439,0
33.72772856,0,2736.119421,-0.353987535,-0.137981768,0.818495718,0
33.76348105,0,2823.296907,-0.030829105,-0.04685604,0.87011495,0
23.05831077,0,3020.229988,-0.201250531,-0.043851366,0.885542124,0
23.6957715,0,3198.940803,-0.290527848,-0.053044573,0.844384918,0
22.71086903,0,3064.035889,-0.432206234,-0.131557466,0.816491544,0
25.93877876,0,2579.132808,-0.496216224,-0.122505646,0.805182179,0
33.42680608,0,2067.219027,-0.386309743,0.027885266,0.806531645,0
28.71844935,0,2182.509852,-0.149652424,-0.119192022,0.921124569,0
30.98623725,0,2087.179906,-0.292177272,-0.11886109,0.848132601,0
27.7640698,0,2140.362211,-0.266838184,-0.086432615,0.851663308,0
42.81597029,0,1226.008627,0.185745831,0.153133666,0.625991859,0.894181237
44.58076238,0,1584.631539,-0.337333692,-0.014573213,0.852384383,0.751924228
42.14456863,0,1874.185764,-0.428560061,-0.052347043,0.862698548,0.20513656
47.62338124,0,1727.898324,-0.438483719,0.075458193,0.836071553,0.002614632
47.15121596,0,1693.095907,-0.373310077,0.067148033,0.834614985,0
50.76635318,0,2718.200461,-0.451083745,0.190755301,0.64351329,0.509629045
47.66918271,0,2776.995935,-0.421360902,0.104324984,0.713066801,0.451250008
43.05160859,0,2980.648079,-0.392595087,-0.013772614,0.75383949,0.003046535
39.35177284,0,2992.878662,-0.438243389,-0.008467056,0.743109816,0.000237918
35.2830302,0,2913.969114,-0.424331907,0.009199465,0.770782465,0
36.60826491,0,3496.389353,-0.510052711,0.112699044,0.591497329,0
32.62620325,0,3241.155698,-0.517332503,-0.007310243,0.673108533,0
26.84322103,0,2864.01678,-0.493153197,-0.109407044,0.793179101,0
30.43726906,0,2462.965928,-0.488501747,-0.052910377,0.815898974,0
34.28910416,0,2434.357781,-0.475060268,-0.054611844,0.805117554,0
30.82022402,0,2661.835054,-0.421602189,-0.126162534,0.811011059,0
30.5561478,0,2646.347263,-0.458120355,-0.207790715,0.841691577,0
36.89633564,0,2188.462339,-0.436041423,-0.02633855,0.810748155,0
38.7773404,0,2065.130961,-0.428582705,-0.018618037,0.811607826,0
36.30132672,0,2042.474933,-0.300391835,-0.007516068,0.819249535,0
34.24152532,0,2188.790763,-0.243040239,-0.069893979,0.835601568,0
37.52815663,0,2351.965862,-0.313975446,-0.001773683,0.81328436,0
31.26244745,0,2455.465818,-0.371629644,-0.171650676,0.834686269,0
32.53066959,0,2667.881799,-0.38780547,-0.119549516,0.827155368,0
33.98114056,0,2804.50998,-0.221005657,-0.049696382,0.826198098,0
27.38200353,0,3291.162595,-0.368374118,-0.0731644,0.818485956,0
33.00905567,0,3500.744653,-0.366957597,0.152955471,0.64652671,0
33.37680044,0,3337.34656,-0.454023147,0.139853619,0.630964713,0
23.41306706,0,2870.437412,-0.451474239,-0.158864225,0.81656462,0
27.70093897,0,2447.726951,-0.430801588,-0.158678115,0.823374987,0
35.38177679,0,2227.176266,-0.273873098,-0.099915794,0.840645787,0
28.88073694,0,2631.33124,-0.319213236,-0.239220484,0.8711617,0
27.31487361,0,2312.500996,-0.222201952,-0.135608588,0.871479191,0
32.23555775,0,1864.71021,-0.416363087,-0.042516131,0.851834589,0
50.08691916,0,1325.888921,-0.276261604,0.097788446,0.766679355,0.075427525
42.99705699,0,1204.594064,0.398240804,0.247109995,0.636870156,0.316277867
47.56435204,0,1278.639641,-0.145924486,0.059605539,0.762308513,0.780502834
46.37436838,0,1551.439563,-0.388564917,-0.011317755,0.872539895,0.824028795
47.4591112,0,1579.720883,-0.398585009,0.052134402,0.859337838,0.33543943
46.46074174,0,1688.759292,-0.381266688,0.007472068,0.83962509,0.042157445
46.08182004,0,1978.306838,-0.366415883,0.060134086,0.853065742,0.000831284
32.00080813,0,2612.553491,-0.381460148,-0.221375183,0.824136016,0
31.99127186,0,2720.314771,-0.44464791,-0.204124222,0.832436506,0
29.47735233,0,2798.686975,-0.438631674,-0.277716657,0.836997833,0
46.43818281,0,2944.59124,-0.411548818,0.086322471,0.670911645,0.116493635
51.14845363,0,2825.402551,-0.470952694,0.181596822,0.721216342,0.37109891
43.92327205,0,2737.209961,-0.386667038,0.072512701,0.760140344,0.496535015
43.04019241,0,2857.74804,-0.410600377,0.046893542,0.783200796,0.294971253
46.43264562,0,2981.678364,-0.38448801,0.104790097,0.763095995,0.073109249
45.02982185,0,2953.719866,-0.403550604,0.067499278,0.778580626,0.042873029
43.88929694,0,2958.444446,-0.486987668,0.078017082,0.739012398,0.023770737
40.1198703,0,2932.435144,-0.49794104,0.042040003,0.718294157,0.018932457
43.32915182,0,2479.65897,-0.483572198,0.112331134,0.818545484,0
32.4129188,0,3237.978369,-0.457720465,0.035776496,0.676520644,0
34.53185194,0,3332.484678,-0.485525739,0.042342594,0.643352671,0
29.55921391,0,3014.016121,-0.495391167,-0.097052427,0.762280204,0
30.13258676,0,2594.546287,-0.511383516,-0.18459321,0.845546873,0
32.78685019,0,2231.70488,-0.403729355,-0.148204538,0.83919964,0
36.96674685,0,2278.86917,-0.395603503,-0.057620884,0.807357338,0
35.08078595,0,2484.940408,-0.411950893,-0.109458028,0.829982582,0
41.12777604,0,2106.462737,-0.45944073,-0.019540026,0.806580805,0
39.91468656,0,1863.223959,-0.394435514,0.01925544,0.818556314,0
33.39013072,0,2193.518903,-0.324141602,-0.129719131,0.85239035,0
32.16015622,0,2354.917952,-0.365326527,-0.191185682,0.851670469,0
39.75834632,0,2558.11031,-0.387189837,0.009044584,0.788451516,0
29.46720081,0,2637.404229,-0.353081266,-0.246454053,0.843439116,0
28.34954245,0,2821.709063,-0.293775025,-0.202597007,0.851734334,0
30.20768066,0,2968.735837,-0.390729874,-0.104768302,0.837991647,0
32.25011851,0,3201.929871,-0.362732881,0.029900743,0.736978164,0
41.58726047,0,3430.23918,-0.335055673,0.204689947,0.541333294,0
38.28118062,0,3150.748574,-0.454406349,0.03237526,0.662377071,0
34.97961256,0,2665.105959,-0.355985158,-0.085972512,0.800470546,0
34.68115106,0,2383.348613,-0.377247792,-0.130499829,0.820998381,0
30.07068642,0,2502.693015,-0.294260761,-0.219124913,0.864104898,0
30.92939558,0,2943.874797,-0.345388764,-0.150712871,0.806573016,0
31.06803047,0,2700.805403,-0.425276198,-0.052424865,0.791043904,0
35.82095818,0,1889.853737,-0.403295406,-0.031461073,0.846764369,0
36.9849649,0,1843.434161,-0.351351352,0.00787982,0.827753382,0
46.61277527,0,1267.69226,0.040730003,0.20038167,0.760824672,0.104982702
44.62960589,0,1279.702174,-0.110710313,0.101712887,0.800333347,0.384263673
49.31841154,0.03,1364.150666,-0.401241302,-0.001150025,0.829693072,0.986727062
47.26045588,0,1458.096637,-0.321664427,-0.046168817,0.841394241,1.061564984
45.70409465,0,1554.315067,-0.370435934,-0.045443257,0.872108409,0.499658061
46.74597551,0,1700.117976,-0.463153873,0.026872503,0.832679724,0.094544658
47.59166202,0,2042.800408,-0.431995171,0.117170835,0.815898815,0.002076648
34.43037093,0,2458.442068,-0.440941932,-0.05794717,0.789982184,0
32.32565675,0,2559.644817,-0.41468578,-0.195058669,0.813841726,0
37.04645508,0,2623.261658,-0.409170437,-0.107728034,0.794316365,0
34.682279,0,2516.253374,-0.422898532,-0.137363932,0.829237465,0
30.21410654,0,2693.742566,-0.421985177,-0.271145959,0.844643451,0
32.02094027,0,2642.708838,-0.430330837,-0.270315447,0.842534232,0
35.28179971,0,2845.517825,-0.36396473,-0.088299881,0.74876904,0
34.05838781,0,2971.44647,-0.365031048,-0.079229654,0.729915774,0
36.47954228,0,3071.364658,-0.333415148,-0.105845827,0.772184275,0
36.18713067,0,3159.924021,-0.355976479,-0.125149869,0.780623965,0
34.03582888,0,3202.280786,-0.360758098,-0.076240878,0.76358681,0
35.73793448,0,3112.93957,-0.36707041,-0.045053236,0.770207992,0.001568907
45.57632907,0,2930.768911,-0.388594287,0.087896212,0.733267753,0.111801849
47.61886946,0,2776.808318,-0.375407896,0.143679462,0.729277126,0.464684484
40.65427773,0,2793.852312,-0.37290385,-0.009782177,0.801703058,0.635218083
43.34190103,0,2867.816089,-0.379971703,0.040123582,0.748865466,0.428946863
46.22079674,0,2908.641211,-0.41430925,0.080907127,0.746224023,0.306386469
48.30243928,0,2866.826963,-0.40907768,0.136936417,0.74227636,0.310935046
50.01657631,0,2880.473379,-0.493470853,0.16109621,0.627958318,0.269917961
47.61281956,0,2908.578047,-0.482070461,0.152108955,0.61723511,0.231663725
48.15071337,0,2859.390574,-0.444330406,0.123708785,0.695093847,0.219282113
39.30880833,0,2822.674565,-0.434043511,-0.023014142,0.799556292,0.109725719
42.30959063,0,2517.461406,-0.424611237,0.034902302,0.844781559,0.012502318
43.7747249,0,2387.495247,-0.453746958,0.121397334,0.825338921,1.40163E-05
37.53560792,0,2635.603462,-0.438126089,0.02335245,0.770801692,0
26.10817583,0,3038.322676,-0.370095042,-0.101004091,0.784686378,0
35.50957656,0,3098.925647,-0.504880199,0.046706952,0.67821282,0
