LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
36.38847588,0,153.8167564,-0.312697559,-0.133729958,0.821109951,0.000720108
35.03299166,0,178.7561873,-0.290375491,-0.159429333,0.86585467,0.00057202
38.88271713,0,126.4232349,-0.437864222,-0.134475194,0.832711339,3.12E-05
37.10428466,0,127.1959994,-0.347496518,-0.18237652,0.803214372,6.74E-06
38.84511948,0,121.3000412,-0.33727935,-0.081955779,0.805875944,3.79E-06
42.77686768,3.5,84.38695068,-0.316523303,-0.175093083,0.732489911,0.001105278
46.67598534,17.75531915,64.45226641,-0.213557678,0.017359163,0.453121989,0.001969282
37.44573366,0.065693431,83.59115136,-0.324791194,-0.198041747,0.812951315,0.001565032
35.01752069,0,186.3142227,-0.3657766,-0.233237359,0.826285489,0.000307013
35.87276569,0,250.0935979,-0.311020109,-0.189794124,0.83061743,1.86E-05
45.75635619,29.21582734,10.06316618,-0.193339594,-0.00662658,0.404342056,0.008679028
44.26384521,16.74242424,18.14472226,-0.224712526,-0.088592028,0.577577415,0.008761253
45.91475272,21.83471074,19.11758738,-0.234154802,-0.042246076,0.543525659,0.007624073
45.36463348,25.11662075,15.00535638,-0.171150422,-0.008579429,0.42253545,0.007841351
44.33270209,35.87522282,19.75444173,-0.171618925,0.017919517,0.379822929,0.008660378
45.09832297,22.4912764,19.54897264,-0.230035543,-0.028710962,0.453582614,0.008288447
42.93152808,17.41689624,27.97929737,-0.248689795,-0.02690591,0.539043555,0.006239622
41.21787143,13.10160428,25.33685161,-0.222925472,-0.050415234,0.599867176,0.003347543
35.80563056,0.079889807,35.81606601,-0.311448167,-0.1487638,0.79167345,0.000768547
35.09478908,0.662993572,30.11162847,-0.367531408,-0.106307347,0.800395918,0.001059366
40.1422827,13.70409982,16.32183451,-0.216904455,-0.054264617,0.593399092,0.002970568
40.72051415,3.804407714,16.94700297,-0.253247224,-0.030713279,0.651250147,0.003788267
39.25203676,3.317722681,21.2087125,-0.304993999,-0.012815998,0.670153136,0.003362176
43.8886002,17.06951872,38.33732934,-0.27410779,-0.070328873,0.573993273,0.00252706
35.20916031,0,140.0081916,-0.391739006,-0.265837627,0.823148065,0.001355991
36.88291256,0,43.57427113,-0.389754946,-0.221087202,0.834126133,0.000205942
38.2356635,0,81.27124544,-0.176859367,-0.117093646,0.812366206,0.001368456
36.86912128,0,105.5117453,-0.343075225,-0.158821732,0.839210814,0.001279783
36.21820749,0,124.7011298,-0.286549414,-0.193492435,0.845885246,0.000839816
36.62252705,0,82.96493398,-0.31268959,-0.09653644,0.760182201,0.000457623
36.97911543,0,115.6563659,-0.342250849,-0.165246719,0.797257179,0.000381664
39.12789198,0.002828854,100.3427896,-0.325996385,-0.096024644,0.802556237,0.00058426
38.16120505,0,70.31036337,-0.352995171,-0.16491771,0.816226227,0.00076231
39.45033383,0.090719499,71.20981832,-0.305123745,-0.157604625,0.784454886,0.001866765
45.19530187,10.93112948,66.77318019,-0.237095416,-0.035128112,0.567022038,0.004582958
44.45573521,16.88429752,59.39940231,-0.250469713,-0.022259224,0.557097038,0.004009592
36.78126934,1.379679144,122.5886236,-0.346760756,-0.168316849,0.786082051,0.00080812
35.96312543,0,187.7709313,-0.376337563,-0.229415901,0.823559534,8.14E-05
44.13762535,24.46825397,9.298901626,-0.233427222,-0.039315734,0.450200043,0.011703483
41.06103922,40.09416581,9.138110533,-0.204902666,0.005233656,0.331438242,0.012050963
43.17924829,23.58823529,16.09665791,-0.22773503,-0.052713969,0.500646943,0.01078411
45.92308904,26.73829201,11.43741573,-0.227094167,-0.03138022,0.441737828,0.00869377
44.27112135,30.74104683,11.64210784,-0.226265588,-0.01229184,0.423908472,0.008055697
43.8294337,30.71925134,12.2034065,-0.163433405,0.006833492,0.349515819,0.009039911
44.56185085,24.71900826,12.14431676,-0.147175193,-0.002412538,0.377309476,0.009246908
44.8386947,32.12121212,11.68701183,-0.157799428,0.007458584,0.384838965,0.00840329
42.88545086,23.47504456,15.24516431,-0.197149448,-0.01120733,0.484102776,0.005703488
35.48669689,0.031221304,35.23292892,-0.170512968,-0.160434301,0.740457623,0.002428671
37.37817086,6.438016529,37.17681653,-0.303449539,-0.129151203,0.719052374,0.002652506
42.39981786,22.3912656,15.58434515,-0.242817554,0.006972948,0.486796721,0.005559983
43.32780124,16.41322314,31.01084027,-0.237860381,-0.038270151,0.519623828,0.007717168
41.94403038,12.09917355,42.75997679,-0.237657714,-0.035518117,0.566657596,0.00663561
39.9091167,8.300268097,45.3866937,-0.214652158,-0.007175267,0.486331686,0.003741414
36.33938647,0.164028777,49.15985259,-0.146223421,-0.085634814,0.651915549,0.001079951
35.27321631,0.053022269,118.3626786,-0.270976254,-0.22466017,0.814162097,0.00014957
39.33081414,0.052727273,86.32096609,-0.095939348,-0.028968009,0.705537596,0.002199141
36.67379193,0.112029385,68.8631653,0.259416939,-0.008314368,0.557083981,0.001688792
36.94916747,0.675273088,89.07132716,-0.149061594,-0.112561261,0.784517009,0.000638563
36.38742753,0,116.4841859,-0.321255549,-0.144777104,0.853999152,0.000154139
40.36283682,0,146.0309745,-0.337541134,-0.055323843,0.719268787,0.000432369
39.70041992,0.755620723,57.64983317,-0.303266564,-0.060022569,0.706944262,0.001321335
37.81060506,0,88.34489144,-0.330583183,-0.122313094,0.773735624,0.002593478
39.61532926,1.698806244,76.26958792,-0.242988594,-0.096858081,0.745456979,0.002670384
40.29876069,0.955922865,74.34013903,-0.332443367,-0.101976711,0.765004032,0.002931515
40.42384286,1.788770053,57.10899739,-0.279308593,-0.100907148,0.73108586,0.005089726
46.16590341,15.80808081,57.57627995,-0.194928911,-0.01715275,0.565566772,0.00952693
46.87978308,20.57667585,49.66504364,-0.211840619,0.066715486,0.472512122,0.008148024
39.54630628,2.36382755,67.20589228,-0.242622417,-0.005396048,0.632250879,0.002343512
36.20299021,0,144.6028595,-0.404066597,-0.221938637,0.823578258,0.000234074
38.48679729,15.77160494,4.80351211,-0.045289836,-0.018986668,0.329928559,0.002778184
43.71442991,12.54746835,5.716155178,-0.069082532,0.032044111,0.295716974,0.006349698
46.23644245,24.41818182,7.01411658,-0.109709655,-0.009727016,0.379554045,0.01310119
45.34439341,25.60338681,7.340530024,-0.128279912,-0.016101608,0.357083452,0.014702987
40.68556981,6.974048443,10.79063067,-0.162733168,-0.08350629,0.505279573,0.011038986
41.57763785,24.50802139,7.220912881,-0.129950507,-0.021999277,0.413786274,0.008989694
41.00819632,14.40106952,6.635972332,-0.158232408,-0.026908954,0.418316697,0.009702623
42.39780555,29.92214533,8.931747642,-0.192163599,0.019726711,0.355021404,0.011770368
43.84989608,32.44652406,9.616955102,-0.189950897,0.035447869,0.384308725,0.011686985
42.6590878,28.32887701,9.457912955,-0.170115829,0.019794154,0.352619137,0.00997572
41.28942392,20.24740484,12.46085772,-0.203078485,-0.037509333,0.484410879,0.008051477
38.08242601,0.857397504,37.00067719,-0.280528693,-0.106299721,0.716413841,0.005965464
39.76482602,7.647058824,18.7488626,-0.195403583,-0.078554999,0.597929632,0.006065191
43.92878293,20.78460208,18.44691721,-0.21177512,-0.023663464,0.492657365,0.007723767
43.79416596,24.53743316,18.69748385,-0.217339571,0.000322639,0.459965336,0.009354348
40.37162814,13.94652406,22.80925764,-0.197948468,0.018243567,0.448727548,0.007710121
36.71796698,2.37283737,31.09392039,-0.291691362,-0.045264005,0.667970559,0.003373739
36.06318957,0.045454545,37.67646933,0.287498768,0.006467876,0.384386036,0.000728426
34.60031731,0,98.06581778,-0.341318534,-0.176540169,0.805488198,5.02E-05
31.50165524,0,231.9014178,-0.404302183,-0.284690956,0.82878061,0
35.51155953,0,237.6069312,-0.3533432,-0.153401138,0.821697074,0.000335923
36.5053964,0,201.1405221,-0.360157264,-0.194835213,0.844373004,0.000692328
37.25024071,0,144.7892507,-0.322139209,-0.189603976,0.843225166,0.001933133
37.1242139,0.037567084,89.70854306,-0.044467385,-0.103564734,0.724619035,0.002548631
36.29428673,0,64.5383705,0.40775605,0.008573996,0.412665655,0.001274229
36.08936481,0.212802768,74.70336831,0.127771585,-0.061097763,0.67168465,0.000293168
36.82338985,0,89.26049032,-0.198012483,-0.146184872,0.80932475,6.27E-05
37.34499789,0,107.0873561,-0.263218382,-0.166193496,0.819486701,7.59E-07
38.49515124,0,146.2187922,-0.267601768,-0.119524117,0.775700194,7.24E-05
38.42009818,0,121.065397,-0.322283625,-0.136296787,0.785756616,0.00041753
39.58145938,0.382352941,73.72369792,-0.22982557,-0.090661518,0.72911286,0.002293991
42.7321447,5.023356401,49.10216261,-0.199313535,-0.037877274,0.672609046,0.004642245
46.67224235,24.29411765,43.90836074,-0.209369459,0.031682787,0.496312721,0.005077725
43.56617607,10.2228164,65.21582939,-0.250379325,-0.0413944,0.590307024,0.005736911
45.08525632,17.38321799,45.90227794,-0.213881834,-0.029429324,0.559389548,0.007270307
47.81249632,26.87344029,38.39528053,-0.191089145,0.018840036,0.515308383,0.009932441
46.20565219,18.72905526,54.68724785,-0.253629158,-0.040900176,0.606619535,0.008223932
43.10910548,0.308474576,73.43464575,-0.211782725,-0.051704364,0.664617039,0.004135954
40.30215317,0,74.16699615,-0.151371897,-0.096087055,0.843791738,0.001091756
40.86846104,0,26.51119041,-0.272395075,-0.090306308,0.798112668,0.002380297
43.95582254,1.834821429,25.6500204,-0.203670184,-0.009000485,0.534821618,0.002463228
50.14850998,54,22.6446476,-0.312147856,0.325046629,0.226086035,0.002174922
45.82680585,22.63538874,5.564530562,-0.053089236,-0.017769729,0.31820503,0.003854357
40.04963938,26.36660929,7.950298352,-0.151288948,-0.019326062,0.376394006,0.005995723
42.02520955,25.46969697,6.873615481,-0.15997988,0.023766651,0.349027585,0.008336004
47.87545633,28.45362718,7.338182727,-0.155400586,-0.009717215,0.371662461,0.013409137
44.64186503,22.62442608,15.18438169,-0.237655005,-0.052332649,0.473746849,0.013757917
37.83817776,9.909982175,21.68138487,-0.280601297,-0.096990911,0.610857235,0.010391011
41.34095543,26.70890725,8.129459482,-0.194161241,0.022476919,0.342314843,0.008613305
42.28941361,23.10835629,7.790190643,-0.138569933,0.032200147,0.336067686,0.010583626
42.60179486,41.93404635,9.787117674,-0.189193839,0.05756631,0.293737972,0.01285434
42.86529187,41.04775023,11.98475672,-0.16992914,0.066395114,0.283016124,0.012271897
41.06343982,28.02020202,20.12028089,-0.213655768,-0.017544768,0.442524646,0.010763807
44.71379613,31.72994652,13.17878351,-0.180809505,-0.002927636,0.403477329,0.009795561
42.61599304,13.78512397,12.59210418,-0.2403723,-0.049166932,0.473918888,0.009105672
43.38485919,28.97153352,15.34320793,-0.212538763,0.024671785,0.389467997,0.007465776
42.48863465,17.33333333,23.078126,-0.21796504,-0.012025828,0.507511777,0.006090577
39.1156141,8.908172635,36.76838461,-0.264208452,-0.078674479,0.659843304,0.006186057
37.38745194,4.40312213,20.96422163,-0.28534236,-0.025909621,0.650637857,0.005448223
36.20846152,0.677361854,28.7593434,-0.112002757,-0.027974355,0.570719372,0.002418046
32.35963866,0.003673095,29.58392187,0.664270076,0.15415652,0.186401259,0.000385616
34.56203627,0.035812672,62.79068324,-0.068219931,-0.085375515,0.662170728,1.18E-06
31.13474715,0,179.5673978,-0.394650608,-0.264480217,0.840001793,0
36.91396289,0,140.4635992,-0.291602909,-0.187755604,0.842899711,0.000657807
37.88687722,0.002757353,122.6932155,-0.333050748,-0.162276817,0.822310077,0.00148379
36.79410668,0.165775401,112.6824916,-0.319821213,-0.151822561,0.829429362,0.002555356
36.94187576,0.563820018,88.7008433,-0.248723355,-0.105305666,0.771129259,0.002598611
36.08135082,0,79.04381485,-0.057612542,-0.113226327,0.714934448,0.00076542
35.18051176,0,68.80954091,0.368008291,-0.070566433,0.606290774,2.52E-05
35.57049334,0,74.89029137,0.146996688,-0.106557474,0.671083566,3.17E-05
36.48833374,0,139.2079331,-0.293107129,-0.152209192,0.815640334,0.000103117
37.69692688,0.000891266,166.1604048,-0.354997844,-0.172656876,0.820690086,0.000661039
38.94889074,0,87.37107561,-0.320177919,-0.136055821,0.772839128,0.001892101
40.94992641,3.812672176,59.18085114,-0.080133775,-0.039208903,0.594618602,0.003367024
45.43954959,20.2745098,45.6641503,-0.184559243,0.008181228,0.493789858,0.00459602
47.47363349,30.98989899,35.44566971,-0.174318627,0.024225524,0.426794478,0.005189995
46.29247379,30.69972452,39.40936556,-0.185929205,0.024732624,0.402480213,0.006677875
48.47784952,32.61942959,35.56043015,-0.1869999,0.028058416,0.428941869,0.007552274
43.59165719,12.92837466,39.66121874,-0.209318813,-0.047082777,0.635518922,0.007888897
41.5107391,4.80348944,67.39086857,-0.277327069,-0.130032549,0.717751278,0.005908753
41.32609959,7.658645276,73.61272033,-0.221002194,-0.134533547,0.731691863,0.002735191
44.20156212,14.68761221,51.37161861,-0.197867086,-0.056513694,0.639077752,0.001815856
44.46490577,2.626349892,30.20699835,-0.227697491,0.03754192,0.469704501,0.003722893
44.11881689,19.22638146,31.71270559,-0.238422916,0.021658963,0.550942624,0.004435613
46.19153568,10.08149406,26.41823956,-0.188162467,0.018677666,0.444898335,0.00321009
42.55665256,1.609022556,2.55830732,0.027795559,0.018050858,0.291001522,0.002866395
48.59055719,33.60047562,6.71045094,-0.113098524,0.033455736,0.316630521,0.005793149
44.42798619,27.47107438,9.528548944,-0.153874517,-0.013258577,0.412367014,0.008176468
42.89860508,32.90909091,8.616511266,-0.14733659,0.006537841,0.403432338,0.010325437
45.98106042,31.67493113,6.432035641,-0.159987954,0.008086799,0.329947415,0.013192583
44.27626561,35.14784206,11.2840939,-0.187387468,0.008614354,0.363756114,0.013643167
41.64544385,31.97326203,11.38684756,-0.167782215,-0.004002967,0.416698153,0.011272415
42.1916187,27.04132231,13.24011565,-0.169340486,-0.027081557,0.455917272,0.007747457
44.8548996,28.6932966,10.54923429,-0.119448421,0.022590941,0.332987061,0.008660331
42.96222226,32.05080214,11.37164991,-0.194950699,0.029207718,0.355440147,0.010598603
43.1548914,31.50964187,14.16573481,-0.1695188,0.034078722,0.374747104,0.010520837
45.59000311,28.26538108,14.06812021,-0.146366727,0.000265792,0.365704291,0.010363933
44.61178551,29.0543672,15.15974952,-0.186040528,0.017532837,0.39357735,0.010185106
43.06531041,22.51423324,15.22332666,-0.236217315,-0.024710805,0.483985286,0.009734653
39.45857112,4.763085399,19.52056014,-0.219337229,-0.018182345,0.520965911,0.007430344
38.32833154,10.43048128,20.40714584,-0.161163629,-0.027231722,0.541714682,0.005011081
40.40998277,12.01836547,24.12881666,-0.209967487,-0.032780085,0.633419836,0.004389201
38.88581271,3.70523416,30.94448397,-0.282020073,-0.06387485,0.680280513,0.003749958
38.86386401,0.642602496,36.38810945,-0.239127791,0.009169956,0.666527688,0.002027466
32.73512804,0.054178145,36.98196369,0.506924057,0.016028744,0.169451139,0.000552107
34.04260075,0.008264463,47.02169258,0.194280928,-0.036850746,0.52462876,1.73E-05
31.75066524,0,104.4368005,-0.427824954,-0.266373084,0.848646453,3.28E-06
43.854798,2.333333333,59.85499255,-0.292264722,-0.098848356,0.566016172,0.001075018
36.6953625,3.936320755,47.19839906,-0.316909026,-0.184918572,0.722474997,0.000363109
38.86733682,1,50.26509585,-0.340834528,0.065663816,0.466385039,0.000220549
36.74688276,0.09375,125.6479594,-0.301388243,-0.18204516,0.835145742,0.001063187
39.40075955,0.151869159,87.90592296,-0.25878962,-0.131656571,0.799030093,0.001574581
36.74881784,0.157614483,118.4684494,-0.323196628,-0.184418095,0.839553509,0.0024028
35.88144842,0.422405877,107.3546997,-0.341005643,-0.198141158,0.834564848,0.002608058
35.30656508,0.026629936,119.0193761,-0.319009058,-0.212244655,0.821774536,0.001242564
36.0797771,0,104.6035376,-0.259698884,-0.1578596,0.790540525,0.000794488
38.10304529,0.514233242,70.86249936,0.216107335,0.084361816,0.48214927,0.001181204
39.14529033,0.771349862,86.87023792,-0.166327223,-0.089812951,0.667990159,0.001329819
39.54906433,0.077540107,193.2596487,-0.287422434,-0.088113791,0.725102805,0.001741615
42.83175517,4.578512397,90.88536184,-0.245778277,-0.042361228,0.659757553,0.003301529
43.68801467,23.0523416,50.42693446,-0.162424331,0.007290379,0.505289681,0.004097605
46.38668537,26.0597148,47.48006627,-0.143996914,0.007050835,0.472254959,0.004148483
46.79480652,27.7318641,35.86431337,-0.158261334,0.002460427,0.444984758,0.004945987
47.51318079,33.41689624,33.29363545,-0.168165009,0.047936606,0.366448676,0.005923975
49.45434306,38.67201426,32.9854736,-0.183769524,0.053533481,0.367617055,0.006593158
48.84254261,31.09641873,32.26564933,-0.173557938,0.036641046,0.397377422,0.00678197
44.34741317,17.72543618,30.15520228,-0.214448791,-0.032167222,0.574401351,0.004774023
41.49406996,9.519607843,38.21425982,-0.163177876,-0.107485938,0.709135613,0.003723207
43.96867736,10.35207824,32.84045952,-0.180842247,-0.037561175,0.594938798,0.004818722
44.86728031,20.98319328,31.57131075,-0.188291485,-0.006290289,0.499833359,0.005662972
44.74208725,17.80400891,36.03427474,-0.202744918,-0.010450449,0.491959668,0.005090321
42.59625801,11.16216216,32.37992019,-0.26671773,-0.008210757,0.640816812,0.00510149
41.49567594,9.094339623,31.71750608,-0.284881444,-0.060881256,0.651275626,0.005889743
44.2173546,16.79679144,32.77783683,-0.209043828,0.033429812,0.468458148,0.007068621
47.9108997,28.75970425,30.1366657,-0.178875018,0.036284598,0.433279254,0.004656861
39.49991878,12.63675214,36.65518176,-0.259110905,0.019727758,0.529609245,0.002284041
44.35623302,18.73793103,3.493330449,0.000583956,0.006860093,0.329847597,0.003974085
46.90581919,27.28966132,5.476756912,-0.118084466,0.016783448,0.375014572,0.006780821
43.23350405,34.39928699,5.630514933,-0.117490147,0.021321691,0.373430758,0.008032734
42.4122641,25.96626298,5.498119949,-0.116656114,0.00755112,0.428588663,0.009701552
43.97748094,26.24509804,7.031576813,-0.139041893,-0.007805183,0.393821178,0.013024175
42.96017818,42.44028521,8.130362051,-0.135263952,0.04134963,0.298106944,0.014444094
42.69255659,35.47318339,8.976447783,-0.089812924,0.020795124,0.31508921,0.012464989
44.21012558,27.5285205,9.80949712,-0.155768177,-0.008423957,0.390042704,0.008136917
44.75114458,25.9171123,13.68428901,-0.159521633,0.007477295,0.379463998,0.007224809
41.64607188,14.77941176,19.04361099,-0.175456763,-0.02784456,0.547749887,0.007993538
42.93744014,8.344919786,26.44095773,-0.198088009,-0.039315209,0.507561118,0.007895927
47.52835589,29.2254902,16.26729454,-0.143278637,0.028206929,0.328623841,0.009070885
46.56854398,28.82439446,15.50437404,-0.201840462,0.006886562,0.384998959,0.009310685
39.14588724,25.11675579,17.69646716,-0.240404727,-0.023361469,0.465020564,0.009330441
34.41675794,13.14973262,17.31567314,-0.255469919,-0.067056388,0.564709641,0.008959855
41.55357239,21.11851211,23.37621559,-0.145807069,0.00026409,0.40833763,0.007477629
45.16407919,29.5285205,26.65397752,-0.16503379,-0.000465856,0.427054437,0.006269082
42.2121954,11.84581105,28.23506267,-0.248402178,-0.078492506,0.609676737,0.004228744
39.50980045,7.714532872,43.40566905,-0.292115587,-0.071718647,0.666069969,0.002252085
36.64895963,0.161319073,51.4712202,0.032787418,-0.089101688,0.556697405,0.000859851
34.93628184,0,74.96343296,-0.222100816,-0.178369486,0.733631874,0.000106147
32.56861747,0.004416961,110.2442665,-0.396386308,-0.275050414,0.83084046,0.000372985
30.91688203,0.072678331,183.7451184,-0.414825274,-0.28073911,0.837372295,0.000960855
33.37700144,0.061538462,106.08399,-0.360690233,-0.246896521,0.798412519,0.001614516
37.56499415,2.298600311,67.78335428,-0.221132488,-0.097403682,0.555994504,0.003174536
40.90130899,18.72170301,46.79402269,-0.175291929,-0.042768453,0.45654131,0.003325256
37.05533459,1.567665758,52.04287533,-0.330027939,-0.196510641,0.770765071,0.001838378
36.42072259,0,63.96366858,-0.326759867,-0.200881027,0.808627141,0.000941765
36.67285201,0,133.4424303,-0.325871622,-0.202260909,0.854261177,0.00227936
36.62468014,0.024955437,84.88921635,-0.041831217,-0.107433111,0.675902354,0.003230111
36.45895487,1.140819964,87.56710358,-0.048551302,-0.114741999,0.688916555,0.003188757
36.43457594,0.53633218,78.78054545,0.049586289,-0.059921773,0.643209592,0.00369993
43.1626365,13.66488414,67.1564149,-0.159056571,-0.010407389,0.586191574,0.004289862
44.22522948,19.69073084,47.98582337,-0.194667171,-0.015577309,0.541009853,0.003925171
40.79077732,7.671280277,86.39622396,-0.278514535,-0.125860945,0.710504199,0.003320933
44.72768454,2.774509804,70.26851957,-0.20601066,-0.109002509,0.659362399,0.00417058
45.0853458,15.49910873,46.02719607,-0.172123272,0.020544361,0.430173389,0.004546013
45.82238951,21.65138408,47.87267305,-0.197492964,-0.002795973,0.517277179,0.003948595
46.46772165,25.23707665,41.83416959,-0.180918128,0.014839397,0.452803922,0.004107627
44.34190824,16.85115865,36.8512607,-0.22994297,-0.054397014,0.607983182,0.003782737
44.39813968,14.39792388,37.53101954,-0.214012776,-0.048892367,0.597865239,0.003832967
44.80869949,17.59536542,41.07965707,-0.210511569,-0.071913792,0.602489121,0.003761882
38.87054164,2.260249554,56.66842238,-0.265728486,-0.171434814,0.781638711,0.002489493
40.53184463,7.19550173,51.63939378,-0.221336309,-0.095477715,0.728118036,0.002900586
42.7821243,17.47860963,41.425419,-0.210840831,-0.05611434,0.620015197,0.005447659
43.99916793,31.83511586,32.37715919,-0.179161392,0.011344032,0.494725283,0.007962908
46.46008388,23.67820069,39.2051701,-0.231061535,0.02773628,0.469376655,0.009044655
45.0362221,22.22558594,42.36012252,-0.219119267,0.032993649,0.457679626,0.008577656
43.34514236,17.29017447,40.85114002,-0.168507792,0.025093271,0.389059383,0.007583954
42.46616302,23.12283737,36.35619057,-0.222076924,0.035028969,0.454599893,0.007864507
41.34648982,6.744878957,32.80272127,-0.244091641,0.001775721,0.480983062,0.005409889
38.37695011,6.949275362,39.69142042,-0.23627179,0.04057415,0.426435714,0.002753161
52.77506015,22.59268293,4.918385264,-0.06877083,0.02933385,0.320135037,0.008540382
47.52477196,37.56841139,6.591174025,-0.11670776,0.037977046,0.329675796,0.009531914
42.642948,35.54545455,6.693399771,-0.146519657,0.026461422,0.353146941,0.008355358
45.44565144,40.77272727,6.486346502,-0.062111494,0.037685407,0.395283182,0.009268983
47.43278668,30.82277319,6.996945192,-0.081255937,-0.000854606,0.399458893,0.012259263
45.90914387,36.87144169,8.543443055,-0.091685594,0.027885823,0.344155404,0.013733248
47.93545671,40.26114082,10.90147719,-0.170735763,0.0443474,0.301168656,0.01210667
45.65991401,29.42332415,12.99482757,-0.184482813,-0.010214491,0.439744656,0.008507634
40.56965364,32.98989899,18.07723568,-0.132686435,0.006941274,0.449287108,0.007657742
41.04938016,19.95454545,20.24263805,-0.224261683,-0.01091729,0.534545128,0.007463831
42.59561043,6.846648301,26.71164688,-0.264845889,-0.030912599,0.60447942,0.006678659
45.73973378,24.85123967,23.75707991,-0.152391827,-0.018303097,0.419556254,0.007484712
45.75920451,32.87522282,18.79896376,-0.202633999,0.046249742,0.308363058,0.00779648
41.72828709,32.83471074,17.40828359,-0.198280894,0.024935328,0.372082378,0.008513567
38.05654577,11.75665748,23.29694418,-0.264695367,-0.090315708,0.61007536,0.010948895
45.12029372,12.65597148,27.4901562,-0.224963202,-0.073118778,0.577951073,0.010776196
