LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
33.86790994,0,83.22523267,-0.396532537,-0.271069158,0.835695993,0.001483858
32.7433244,0,153.8960962,-0.407951155,-0.294016972,0.86003466,0.000828388
33.24658453,0,213.5896997,-0.413220604,-0.272480131,0.861396992,0.000361057
33.64737432,0,167.8621318,-0.444631781,-0.249586232,0.856841848,0.000186004
36.7496175,0,115.0932899,-0.335485692,-0.130148105,0.671321449,0.000209566
36.22744984,0,81.43701289,-0.338662143,-0.193179501,0.751983474,0.000425284
36.66442108,0,81.75408173,-0.259259701,-0.205398172,0.846094668,0.000776419
35.47945399,0.006097561,145.2334169,-0.338923058,-0.245437839,0.865349285,0.001606637
42.43170008,0.3376,99.56180789,-0.300413497,-0.128369672,0.773066225,0.002287845
41.74921165,9.44,50.93912393,-0.171132416,-0.089459465,0.602939538,0.002608003
36.58152086,0.4784,55.8709121,-0.344420314,-0.222981275,0.811321089,0.002308734
35.322831,0.3744,47.37319295,-0.353910276,-0.112970838,0.763223582,0.002480111
35.86136876,9.5744,38.37930413,-0.268833294,-0.14434189,0.673067081,0.003928608
39.0270131,2.2464,31.56432923,-0.300117035,-0.157054769,0.684124672,0.006420376
36.68169348,0.0432,44.21691124,-0.280941757,-0.238815388,0.809923919,0.00698283
33.16127511,0,94.88059475,-0.359642987,-0.286735675,0.852582382,0.00463496
35.23330622,0,115.1846054,-0.408223171,-0.203653628,0.827537148,0.001856147
35.25805811,0.0544,94.03707336,-0.374267013,-0.204223104,0.843591244,0.000658073
34.17573256,0,157.3363527,-0.365932785,-0.236521889,0.855454039,0.000298197
35.97579857,0,103.7425317,-0.393365672,-0.202110953,0.82534744,0.000150964
37.21791254,0,82.88853444,-0.312344974,-0.154139058,0.735869685,0.000491536
38.47115005,0.0608,46.65212195,-0.305032409,-0.170198387,0.765098993,0.001119651
41.14579032,6.052208835,33.95389362,-0.25762668,-0.054789464,0.646474449,0.001343837
39.00243135,1.870967742,42.61530275,-0.248387551,-0.074237827,0.701314278,0.001178094
38.26522732,0.777777778,82.16304389,-0.295376098,-0.19338353,0.815565751,0.002717567
40.04704876,12.4048,46.29940647,-0.30065714,-0.105355895,0.644847737,0.004371645
39.13134203,4.0752,47.18675774,-0.223172031,-0.0776079,0.605852947,0.004784139
40.15896289,4.8208,26.76656926,-0.310075554,-0.107562607,0.709298667,0.00431303
41.16624509,8.9616,31.93540551,-0.271353771,-0.072953665,0.681100821,0.004843577
41.65739542,17.8464,23.64162606,-0.273499976,-0.038259013,0.538786222,0.006504023
42.73787271,18.1568,22.5707011,-0.253559316,-0.009269486,0.524858693,0.008945182
43.00728374,13.2528,28.2996773,-0.211196447,-0.095943563,0.607948346,0.009272837
38.73926506,0.3264,50.43808658,-0.303784045,-0.176257784,0.788344656,0.006483312
37.7463493,0.0032,47.92062642,-0.319695305,-0.164149136,0.77465865,0.003043381
38.04772026,0.0464,52.21645851,-0.170775947,-0.118158147,0.734734539,0.001232305
36.07182036,0,39.97567269,-0.123599251,-0.18355989,0.76717642,0.000497584
35.4716707,0,52.18919628,-0.352265082,-0.165281634,0.813961006,0.000232068
36.79089514,0.5936,35.06656267,-0.297662319,-0.098467021,0.73164962,0.000891706
40.0331087,2.3024,21.42841846,-0.24032194,-0.082503233,0.64505304,0.001902563
39.31972684,5.5216,18.17585091,-0.304550071,-0.086173178,0.708260618,0.002171586
42.30383159,12.40847458,27.36660763,-0.247043399,-0.05061066,0.633241338,0.001523095
36.63231312,0,177.5874025,-0.325823051,-0.073231858,0.796478915,0.000618045
35.1430308,0,187.9942834,-0.320527756,-0.196531825,0.867827077,0.000512528
36.74078676,0,129.5628984,-0.419622708,-0.203034654,0.826591543,3.76E-06
42.44197923,2.591397849,66.34813153,-0.235977151,-0.092260967,0.616124267,0.001759154
36.591614,0,106.7224007,-0.363961902,-0.205402718,0.821445642,0.001197841
34.98772879,0,185.7067654,-0.375689403,-0.228375113,0.825122211,0.000299913
34.35725927,0,249.6510944,-0.367789468,-0.264642604,0.834473092,3.42E-05
45.96822375,29.30909091,11.25439584,-0.199107023,-0.014289133,0.387867615,0.007207149
43.50077476,18.7648,21.7774312,-0.26515612,-0.080312302,0.568929398,0.007704888
46.36873411,21.68,19.36577359,-0.269344193,-0.06251159,0.55405673,0.006802324
46.68205447,25.7968,25.42001275,-0.198502178,-0.032299184,0.518748746,0.006992761
43.24781929,18.5072,14.32947943,-0.177550899,-0.019841891,0.446566914,0.007911186
45.21737541,35.8448,19.88232423,-0.170750289,0.029725893,0.359418666,0.009076454
45.45495795,24.8176,23.46950516,-0.221772011,-0.043515741,0.485951351,0.009209751
43.27012664,13.8752,43.54138144,-0.292136599,-0.098403246,0.613675596,0.007381513
39.80630535,3.2624,35.53737113,-0.233639398,-0.110908047,0.669612391,0.004968539
38.86164645,5.7616,24.81832506,-0.115985163,-0.109673019,0.625103909,0.002820293
36.8439046,0.0048,34.06654786,-0.297247599,-0.148688378,0.753454085,0.000975291
34.36924171,0.1088,27.76654989,-0.397534884,-0.103532905,0.799959356,0.000320082
35.37466451,0.848,25.13951636,-0.379564658,-0.080913926,0.787298936,0.001082865
40.37573104,12.4832,18.71645874,-0.245263231,-0.080650948,0.638293142,0.00238127
41.2720616,7.0464,16.43873735,-0.208432436,-0.040200137,0.657054939,0.002985429
38.79079236,3.4688,16.35219284,-0.270239831,-0.063104148,0.682669784,0.002597845
38.71211932,3.594230769,16.84576825,-0.325748312,0.038925486,0.647020977,0.002413995
44.1755455,17.39678899,29.89504866,-0.287077107,-0.054565883,0.578050883,0.00215633
38.01394353,2.47277937,99.10186092,-0.346245001,-0.211303423,0.747102238,0.001382589
36.92248344,0,220.7233963,-0.482036039,-0.068506062,0.7890791,0.000875549
36.9768623,0,104.962156,-0.299813805,-0.198181876,0.855206924,0.001039322
36.35541542,0,125.9340142,-0.310782429,-0.172478336,0.83749868,0.00099417
35.28711467,0,150.3422291,-0.293676158,-0.167584501,0.85167722,0.000766217
36.73121655,0,90.29888709,-0.177975193,-0.064253916,0.737280371,0.00012238
36.83460761,0,125.233582,-0.353136944,-0.188312849,0.816202239,6.19E-05
38.20679656,0.00619195,125.3755501,-0.314901184,-0.150791548,0.799999217,9.95E-05
39.42510697,0,83.00173717,-0.351017699,-0.036723091,0.813335518,0.00030562
37.6834716,0,65.9075515,-0.366678054,-0.241924729,0.85138196,0.000348564
39.33118522,0.341772152,65.8707673,-0.252658144,-0.167411176,0.781883835,0.000878625
43.1095184,5.329317269,75.31439638,-0.213664517,-0.075866917,0.602505874,0.002291038
46.44797202,17.8768,58.20815365,-0.23856484,0.00210111,0.527119931,0.003225224
39.47498692,6.1696,70.02398491,-0.296898397,-0.116476,0.698749909,0.002347801
35.53529512,0,129.0519026,-0.35559237,-0.216330845,0.817602177,0.000613612
35.05271119,0,207.3121958,-0.353516959,-0.237389747,0.834834309,7.51E-05
40.57349904,51.66666667,7.620564779,-0.264994815,0.024205333,0.385429631,0.009892167
43.02838202,35.32432432,9.960175405,-0.204539143,0.004198086,0.405245949,0.010013261
44.23078178,23.7616,14.32937595,-0.156172387,-0.048777963,0.481010367,0.010009878
45.50350476,16.8192,13.26975015,-0.236590768,-0.072011597,0.567881944,0.008693278
45.20783238,11.6592,18.9657172,-0.221168136,-0.052846391,0.520897175,0.007930955
44.48965438,29.1792,13.05673613,-0.207297637,-0.021752394,0.449894107,0.007809493
43.28574574,37.3376,19.35878269,-0.160346508,0.034645853,0.350881631,0.008250276
44.05083529,23.5632,14.38604674,-0.236956617,-0.018706397,0.46151413,0.008504697
46.62762859,29.1744,18.20714349,-0.191650516,0.040460721,0.339632287,0.007956774
44.35417064,28.5424,15.20874629,-0.214787856,0.009322691,0.433347003,0.006945859
43.6003074,24.0208,12.93655821,-0.175456297,0.020876969,0.432025443,0.004687888
37.26129129,0.1328,38.91945669,-0.284152299,-0.097144593,0.783239201,0.00196601
34.64903263,0.2592,37.02336774,-0.253209144,-0.174442709,0.809804309,0.000727272
35.9011108,3.8352,33.22544794,-0.32234683,-0.113348659,0.752936005,0.001529366
39.41967525,11.3936,14.55690364,-0.2534532,-0.031482617,0.59594807,0.003359266
40.42058624,9.7984,14.73162928,-0.258998146,-0.013103386,0.577483762,0.004810985
39.39443656,0.0704,37.30024957,-0.26406754,-0.097778217,0.688614692,0.005052025
40.60714458,3.72,38.37117983,-0.288933693,-0.058245914,0.684160242,0.004419351
45.82408219,21.0624,33.26021723,-0.219892668,0.03318076,0.451798406,0.003386711
36.51077265,2.837016575,92.91327133,-0.350329643,-0.247070019,0.769364666,0.002111971
36.31552186,0,60.53743613,-0.216071217,-0.161134376,0.78307452,0.000388624
35.93299635,0.438596491,78.50772185,-0.272676041,-0.23750916,0.806960339,0.000120921
39.0364782,0,83.11505816,-0.177982734,-0.056571818,0.748832904,0.001665386
36.76837451,0.0688,91.15911412,-0.282643317,-0.13465835,0.811105424,0.001484163
36.93486498,0.25,106.9532243,-0.282267764,-0.177649989,0.843388574,0.000848915
36.92153422,4.111111111,87.58244154,-0.331301007,-0.039835846,0.844225638,0.000450748
41.24662018,0,111.3680985,-0.367897311,0.013532782,0.654839608,0.000553503
37.8871022,0.533175355,66.22303702,-0.342972337,-0.083422235,0.741061003,0.000700705
36.82991524,0,95.89915115,-0.331323523,-0.146263737,0.774830333,0.000939512
37.98121932,0,104.7532381,-0.353859365,-0.1564244,0.787729719,0.000990181
39.69891384,0.1808,90.06400688,-0.30289786,-0.073036722,0.794276497,0.000940519
38.47686505,0,71.77206946,-0.345802101,-0.162748951,0.808922542,0.001172394
39.33575051,0.0192,65.72179316,-0.361796941,-0.146183481,0.789918493,0.002345343
40.5438921,1.728,76.22763049,-0.281956213,-0.135940244,0.762043357,0.005377633
47.8405772,18.4208,54.68575612,-0.193072901,0.002867228,0.480990644,0.007273892
47.27532429,26.8608,54.02373066,-0.218894303,0.027136463,0.4635655,0.005219753
39.1633292,5.184,94.10086805,-0.32264588,-0.072465732,0.715057198,0.001540553
36.24648164,0,141.5631428,-0.372188375,-0.202450435,0.818178457,0.000249197
48.03275681,0,4.723577023,-0.201792717,-0.022975132,0.327767968,0.010425022
42.8351627,33.4057971,8.549847857,-0.214333878,-0.019578818,0.383538043,0.011956019
40.74944359,38.9648,9.313773579,-0.200579664,-0.00208854,0.329518375,0.012469884
40.35603225,20.5872,18.60889539,-0.248106483,-0.067153605,0.526389612,0.011242793
46.40347213,24.9936,12.79041078,-0.239346684,-0.055647438,0.503885478,0.009409679
45.6646767,37.72,9.716295117,-0.214717517,0.014624479,0.344370051,0.008251398
44.31828304,33.5472,11.07391294,-0.229366073,0.006112727,0.39901419,0.008184108
44.38700989,32.28,11.08370041,-0.15010323,0.005968537,0.329970637,0.009153064
43.46777581,26.7408,10.27145203,-0.137340047,-0.016095352,0.37851786,0.009626664
44.53315892,24.5856,10.59938212,-0.125213586,-0.011297893,0.370981756,0.009288596
44.34798973,32.4016,10.85946385,-0.140346139,0.015134849,0.376251665,0.008472646
44.8848923,31.0624,12.74331108,-0.173045445,0.016573503,0.392842124,0.006438168
36.61461831,4.9312,24.64901278,-0.131452393,-0.112438368,0.647757011,0.003656153
35.91007957,0.0208,47.22057448,-0.278049327,-0.182002035,0.804461507,0.002211538
38.127166,7.4912,33.11444912,-0.307553752,-0.120896536,0.705367559,0.003207377
43.56509359,26.912,16.85102435,-0.222734192,0.018317013,0.429627717,0.005565085
45.62236437,24.9648,16.99054805,-0.233386972,0.007047728,0.448449538,0.007814204
42.724835,16.5952,35.22125264,-0.21615002,-0.026649523,0.493573548,0.008284144
42.68798052,15.056,35.06561597,-0.229695122,-0.025566919,0.552986505,0.006692377
40.17563738,9.1536,36.60590234,-0.174911599,0.040096797,0.42074734,0.004180735
35.22985945,0.82,62.55841352,-0.308350442,-0.175213069,0.731071481,0.002063765
37.18628303,0.192567568,48.51182704,-0.14275898,-0.071891901,0.65148458,0.000537472
34.63943865,0,154.8172544,-0.260404822,-0.248156552,0.823998243,9.06E-05
36.87924038,0,127.3055346,-0.359562115,-0.23689299,0.848790174,0.002304456
38.18345426,0.048739496,74.77170071,0.158645742,-0.019918652,0.624541787,0.002206217
36.67984504,0.1264,66.49873158,0.300089932,0.033311545,0.512797086,0.001558502
36.84547962,0.5248,79.77306559,-0.042695664,-0.095943266,0.748483133,0.000660964
36.49542705,0.464480874,117.5937824,-0.329747922,-0.135228489,0.848950206,0.000253936
36.94473218,0,103.9062494,-0.31483351,-0.160210045,0.861173205,7.63E-05
40.8504293,0,114.5689497,-0.310536634,-0.047867511,0.692165735,0.00058961
39.265662,0.8768,52.65373762,-0.296651891,-0.067672904,0.719906981,0.001644858
37.77303178,0,86.97794085,-0.343381523,-0.127793432,0.790128558,0.002847887
38.88744848,0.0928,83.36417903,-0.21426737,-0.076333802,0.719291967,0.003133679
40.89818483,3.544,65.37888597,-0.280915722,-0.078954285,0.738766168,0.002966324
40.12464598,0.808,72.00732855,-0.3451044,-0.109993825,0.775700057,0.003430924
40.05221683,0.352,54.870127,-0.285165536,-0.108533497,0.753700973,0.005003521
45.04027828,12.904,60.50764658,-0.224996362,-0.016096901,0.567034892,0.008532374
46.77325814,19.0608,45.81968592,-0.174822289,0.0027929,0.553247933,0.01069351
45.99485742,15.184,53.28035378,-0.220861377,0.086171487,0.486324604,0.007912961
39.79238211,0.329159213,56.44619053,-0.208847449,0.034895011,0.588282552,0.003022357
39.18435837,3.1,80.81655378,-0.218961773,-0.039694389,0.641040078,0.000625459
39.57813511,13.15789474,5.108839184,0.004256347,-0.049875068,0.378457618,0.002397454
43.36193429,9.631111111,4.589134056,0.020599167,0.003666487,0.269393848,0.005077471
45.52276196,18.43867925,6.017277472,-0.074552091,-0.016942685,0.413144358,0.010734046
45.18425618,20.2208,6.584562748,-0.11992488,-0.028299176,0.369891834,0.014487748
44.75357479,27.7296,7.145434563,-0.108821558,-0.005409126,0.32105508,0.014477545
42.29087769,11.5584,7.681061667,-0.148862678,-0.052857007,0.439654923,0.011525802
41.61709568,19.7008,9.417577739,-0.10495504,-0.048114006,0.463642218,0.009380657
41.81395725,26.9296,6.683859771,-0.110892302,-0.024839014,0.35985664,0.008814249
41.0398549,15.1232,6.723327651,-0.117463299,-0.034726279,0.390143485,0.009641089
41.51801681,20.0064,8.086139387,-0.201400378,-0.006979572,0.415640077,0.011290737
44.28446375,36.9696,9.207540536,-0.179530798,0.016546503,0.357851186,0.011850466
43.91779492,22.4528,8.339913729,-0.181727924,0.032526004,0.373609614,0.010915715
42.51840294,24.472,8.931436827,-0.158965079,0.006000755,0.372759052,0.009621992
41.59636885,20.9936,10.43369128,-0.188708773,-0.02219139,0.438009134,0.008108915
38.50358021,5.496,35.75412181,-0.242727701,-0.089167964,0.677546192,0.006150683
37.91300652,0,34.37536568,-0.292211653,-0.117915184,0.728790965,0.005167877
38.58640569,4.4496,18.50889615,-0.172281437,-0.091646488,0.62223516,0.005883984
44.09532977,21.8416,18.10352696,-0.21700723,-0.001161832,0.485037814,0.007430777
44.24570616,26.8112,20.68767469,-0.229053746,-0.001874962,0.446249036,0.009203342
43.78431727,20.68,20.10319555,-0.197091936,0.020676359,0.423752856,0.00957819
40.89136522,17.1888,24.60792887,-0.171395667,0.0147513,0.377002978,0.007446645
37.4499441,3.1696,29.38272533,-0.250374464,-0.024784032,0.609770614,0.003941327
37.33617044,0.6528,40.71570289,-0.172017792,-0.053556944,0.576061567,0.001473569
35.98652849,0,42.78931064,0.207197588,-0.032441313,0.53788347,0.000334584
34.0178679,0,124.7946576,-0.439924807,-0.2085808,0.829042767,3.37E-05
31.73222016,0,248.4844439,-0.405028978,-0.242934033,0.819226425,0
36.39360186,0,268.3748683,-0.326450072,-0.185157063,0.840717614,0.00031772
36.22753261,0,213.4757972,-0.378792354,-0.169007947,0.836537352,0.000618977
36.90077485,0,178.508982,-0.332522939,-0.195732139,0.844777414,0.001629073
37.1976515,0,126.6681691,-0.351430342,-0.170439487,0.829021867,0.002497291
37.0196236,0.0272,73.62078556,0.190199464,-0.039541441,0.580978581,0.002302965
36.28008986,0,61.10712288,0.527227387,0.022804434,0.347103632,0.001159152
35.8170822,0.1504,70.74694564,0.247025291,-0.029774341,0.644492866,0.000388696
36.9414084,0.2432,91.13646531,-0.279639953,-0.13033303,0.83131792,0.00014567
37.18689093,0,90.82266025,-0.216065865,-0.142331858,0.815248852,2.53E-05
38.01289911,0,113.8455164,-0.335332009,-0.216272316,0.846401989,2.80E-09
37.91746941,0,184.7032883,-0.30914751,-0.054175868,0.76567362,4.09E-06
38.03707888,0,138.4615499,-0.314549499,-0.139940772,0.787668667,0.00010384
38.47374776,0,120.2231847,-0.334523384,-0.138232264,0.804316078,0.000683743
38.86315051,0.2848,63.1644043,-0.159373562,-0.062171786,0.727708962,0.002525082
42.0501451,3.1232,49.21042942,-0.210606699,-0.039538298,0.695549712,0.004405726
45.837891,14.9008,42.5485193,-0.211138485,0.022807466,0.55914746,0.004982692
45.27134734,21.9392,54.51322036,-0.227269867,-0.00107,0.539698044,0.004986448
42.37654692,4.7888,70.48706341,-0.283157645,-0.077953326,0.67599679,0.005653254
43.93817188,10.6064,49.94620016,-0.215223253,-0.060456062,0.618154673,0.006854575
47.70952769,32.1104,41.68001852,-0.207811684,0.038417486,0.446785325,0.009268147
48.5891237,26.9584,39.6639785,-0.188073619,0.014368934,0.543275895,0.010640849
48.18959813,23.8464,52.66182535,-0.216786546,-0.006921292,0.544079398,0.007949966
42.78583921,0.006849315,72.3677585,-0.277799608,-0.073742176,0.65953306,0.004896202
47.44181951,4,1.623755442,0.281638483,-0.091112888,0.24060029,0.002372142
47.45677703,5.102564103,3.815365804,0.080262851,-0.065688803,0.297990276,0.002831439
38.52495524,20.6,5.162200321,-0.079293646,-0.010983275,0.301184982,0.004080082
41.43532812,20.04,6.891121838,-0.144335456,0.05307417,0.29168116,0.006559033
46.25688,21.632,6.790532351,-0.183114387,-0.014897287,0.446463027,0.011595702
47.63180463,27.9072,6.451113892,-0.135156957,-0.006232969,0.351973784,0.015043443
45.29176796,23.624,14.3969214,-0.22882029,-0.045530833,0.482671745,0.014044118
37.3489075,2.0656,21.84760924,-0.296351146,-0.153712505,0.70871437,0.011021887
39.3880435,18.7648,10.82617716,-0.205620349,0.026010972,0.406763573,0.008963468
41.1973629,18.88,6.988558839,-0.225136918,-0.004781151,0.427210443,0.009208847
41.14397064,12.8976,6.419994584,-0.159167785,0.000325263,0.398360761,0.011015502
44.31221266,43.608,9.7657602,-0.187610881,0.068499237,0.265388964,0.012929162
44.05338924,46.7376,10.91566261,-0.183017618,0.081004411,0.284330671,0.012953377
42.62343182,44.7392,13.89396443,-0.18440399,0.06945763,0.301376945,0.011813379
40.38331075,31.2016,16.66446907,-0.20662325,0.002621766,0.412276632,0.010413441
42.84441647,33.6288,10.99235242,-0.200080284,0.032152929,0.39189168,0.009404124
41.93710982,9.432,11.37732537,-0.269573482,-0.103697667,0.587761379,0.008637725
41.41344726,4.6544,18.04967757,-0.256636186,-0.069432041,0.607082213,0.007842204
44.59790991,32.9584,15.86267189,-0.206744858,0.018303551,0.365786444,0.007290656
46.31325284,30.008,18.74371689,-0.20358353,0.009311797,0.393940402,0.007031856
37.96691287,3.6064,30.58419629,-0.260049397,-0.123690212,0.731215781,0.007422702
39.7016919,12.5712,18.91161462,-0.261211927,-0.055420236,0.616972517,0.007665982
36.94566318,3.0992,19.04362879,-0.255311817,0.009664516,0.645646257,0.006132848
35.69821158,0.8352,22.7631083,-0.307185709,-0.025742782,0.706780735,0.003133846
34.35770787,0.0048,29.70784015,0.387002792,0.089904309,0.297216753,0.000967655
34.04554696,0.0016,36.69440802,0.50575965,0.08640897,0.302931677,9.36E-05
34.71671487,0,84.51437735,-0.377959067,-0.191996156,0.827812326,1.11E-06
31.0323638,0,225.5862102,-0.404655014,-0.287484657,0.830799315,0
36.02617139,0,158.0602841,-0.320942389,-0.223278051,0.848445094,0.000332621
36.49092022,0,181.7410831,-0.328265316,-0.195941507,0.840340928,0.000630861
37.28691279,0.0048,154.5096662,-0.355454382,-0.183737342,0.838257693,0.001229159
37.54343929,0.2976,93.51311734,-0.29886145,-0.14654757,0.82932738,0.002208085
38.17587688,0.0112,73.90339544,-0.162398038,-0.049378779,0.727670724,0.00286801
35.95511546,0.04,77.72211753,-0.005994421,-0.115411187,0.709777013,0.002147026
35.95502795,0,71.63715557,0.104869909,-0.050134881,0.616945479,0.000634434
34.75182475,0,64.42568014,0.542789595,-0.051489563,0.566503878,7.66E-05
35.90788657,0,77.47368063,0.10311421,-0.094371927,0.700297294,2.10E-05
36.43979614,0,79.29634777,-0.030132031,-0.13146333,0.720370193,1.18E-06
37.07634633,0,138.8151173,-0.289005116,-0.144988905,0.820856047,9.77E-06
37.71414878,0,156.3809244,-0.318931864,-0.166965982,0.81151858,0.000193425
39.04190464,0,113.6590103,-0.358711774,-0.144186384,0.786490257,0.000734888
39.28066301,0,74.85238823,-0.198091879,-0.097471423,0.708027645,0.001614257
41.12311249,1.2496,66.35202773,-0.157494988,-0.061503165,0.614703886,0.003193119
43.73735637,10.408,54.04956021,-0.193388953,-0.015704169,0.609182999,0.004732253
46.96226097,19.7536,35.6206357,-0.161236663,0.007225723,0.482256326,0.00518303
46.81290719,31.5392,40.72634663,-0.166872608,0.029483093,0.387090205,0.005665657
45.94113166,23.48,47.25570718,-0.197758353,0.016622683,0.429611181,0.006798154
48.02284792,34.2912,38.41515206,-0.197329519,0.03819958,0.411953169,0.007401304
45.55473126,15.5808,32.23401476,-0.235082341,-0.021665928,0.591992508,0.008150069
41.56750983,1.8144,50.19625104,-0.255013796,-0.10981459,0.741880037,0.008310606
41.6934188,2.0864,78.24021787,-0.295619164,-0.157123552,0.751952228,0.00616231
41.01030141,0.58126195,82.39328915,-0.202431236,-0.136935054,0.763979229,0.003017017
43.84250228,12.26851852,51.0973523,-0.189464825,-0.038950953,0.650845638,0.001401194
42.88399887,10.85714286,39.35312843,-0.069349137,-0.050910473,0.692344706,0.001219976
41.76593779,2.052631579,30.79590864,-0.209048459,-0.005795612,0.527593551,0.003039613
43.36625384,7.090121317,30.20713685,-0.222501799,0.001110756,0.56245191,0.003366335
47.13405109,28.0599455,24.30361828,-0.224766603,0.073541652,0.456077955,0.002866081
45.80335331,0,24.19106865,-0.265166562,0.047455336,0.357802812,0.002165487
48.89331905,20.29824561,3.669719801,0.129314582,-0.029965668,0.210758165,0.002988124
44.7458954,29.63669725,6.783953293,-0.123350747,0.010337592,0.326146392,0.005084687
41.05594417,27.86514886,9.016041226,-0.1688397,-0.016422677,0.402770705,0.006971367
42.50290422,32.2896,8.007218889,-0.144403472,0.033208305,0.339073821,0.008880839
46.56363775,30.9248,7.377930236,-0.196505092,0.007067007,0.380683354,0.011878321
47.248609,37.2864,9.308300248,-0.166817369,-6.87E-05,0.3287952,0.013976896
43.2877472,19.2704,16.7494288,-0.227357269,-0.066547877,0.500405758,0.013130682
38.19365612,12.2336,22.21964176,-0.255554485,-0.087811783,0.574314064,0.010798066
41.13890642,30.0928,10.3616235,-0.212051827,0.002406053,0.36535496,0.008434822
42.73563581,24.6016,11.28259093,-0.170670823,0.016163355,0.364528409,0.008514524
43.3819096,27.9792,9.932869576,-0.158390171,0.023076797,0.34728297,0.010520986
41.38543589,33.0992,9.487748709,-0.219325269,0.022218512,0.362438585,0.012304112
40.15119713,36.2512,11.52383059,-0.15440759,0.0495407,0.308013252,0.012229234
43.52163289,36.3808,11.92117223,-0.150048307,0.032626666,0.285917049,0.011527113
41.17369921,20.9104,20.71475047,-0.207262912,-0.048548266,0.493799674,0.010593698
44.61028585,31.9008,15.04214797,-0.144950827,-0.019094028,0.403314123,0.010173205
43.76255127,20.3104,12.14969007,-0.176247348,-0.0409831,0.410714626,0.010080619
42.77339816,25.0464,16.32733627,-0.213782687,0.005686364,0.388691546,0.009028292
41.6004157,21.1472,15.74880604,-0.231156626,0.031828397,0.45283288,0.007086445
40.36564644,8.6176,16.6073861,-0.195762326,-0.028189731,0.579480433,0.00531607
37.85486192,4.4384,38.17431243,-0.268896918,-0.093871379,0.692675872,0.004798785
40.86042805,16.2112,29.56874939,-0.251685234,-0.023015819,0.550263796,0.005026671
37.19351064,1.152,25.04143924,-0.313232803,-0.015734118,0.693021761,0.004341374
36.83969355,1.0928,31.89648264,-0.240014263,-0.05646895,0.694212097,0.002424874
33.5795369,0,31.21771679,0.537663454,0.093122255,0.230010086,0.000886989
31.94214122,0.0016,33.1673471,0.669404605,0.07371248,0.17998555,0.000104803
34.25526575,0.0736,51.84190935,0.057324561,-0.04910233,0.63649316,1.37E-07
31.51171732,0,131.9434038,-0.386150674,-0.241737045,0.846360809,0
36.44485793,0,119.3257176,-0.249592253,-0.15786107,0.850248892,0.000592241
38.40940417,0,106.4798825,-0.264717406,-0.169352604,0.817420835,0.001231507
38.57304529,0.0016,89.61975563,-0.274919327,-0.133076371,0.800520123,0.001805373
36.20927391,0,136.6517533,-0.339012549,-0.196066496,0.848260871,0.002525086
36.52466695,1.2352,127.714456,-0.369381986,-0.152281708,0.829803503,0.002859524
36.17778995,0.3408,105.7141014,-0.354481373,-0.18566824,0.84090692,0.001980206
