LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
35.66262996,0.541608228,64.36585972,-0.27568013,-0.240520657,0.81298428,0.00096379
46.98633463,16.32625372,8.083434963,-0.05895852,0.021711979,0.358419944,0.012378292
41.20365351,18.27776165,34.25502455,-0.11124118,-0.087136618,0.478718728,0.009332059
38.29354388,8.314479475,45.55287091,-0.227538153,-0.187085553,0.651701932,0.007891821
36.52586816,9.069259072,48.28779047,-0.198776245,-0.170645262,0.658480312,0.008887661
38.3466295,8.878538249,112.7699242,-0.231836515,-0.140166703,0.658633936,0.01039252
39.56074417,9.324435466,157.6642301,-0.176596908,-0.109226126,0.698166853,0.008690272
42.40035448,25.05147536,68.25623943,-0.144267738,-0.016936416,0.534697232,0.011244971
37.58675526,7.825119756,79.33766124,-0.054718833,-0.114687022,0.714250044,0.006563618
32.69749303,2.759144362,275.4482255,0.013640993,-0.165411942,0.827482394,0.004525001
36.93427406,10.95589244,191.4988852,-0.155988745,-0.111289636,0.718943084,0.007094735
36.70872969,4.372956338,114.6019344,-0.216469557,-0.115913086,0.749032911,0.007670319
38.14787092,4.546619589,85.30943943,-0.251603326,-0.122394771,0.711735079,0.005063179
38.35433081,6.218618759,41.64360334,-0.229222626,-0.157313061,0.696475965,0.0055032
35.41905912,4.872990168,115.6775699,-0.249644678,-0.189247069,0.765471115,0.003543693
37.52566247,6.504821742,46.53384044,-0.229857679,-0.143991925,0.677086864,0.00504315
38.97034629,6.378360305,65.29369793,-0.235951596,-0.101171987,0.649852766,0.003111376
42.27722614,6.78425656,4.931924404,0.150726554,-0.030791919,0.368250993,0.009189765
45.41210999,23.72694037,8.088752253,-0.100559384,0.001188389,0.342338585,0.019399616
43.72692001,23.5957546,22.24492402,-0.143525812,-0.031675581,0.457697006,0.021780745
40.91214713,16.21728997,50.14949445,-0.175327075,-0.107480485,0.588680994,0.018003763
39.71399936,13.13541592,70.44305268,-0.156185867,-0.130177588,0.626435367,0.014718803
40.68791226,21.03285,29.62246686,-0.105335662,-0.045420538,0.559471261,0.021654765
42.48156841,27.46300195,22.90590649,-0.113400635,0.001540075,0.454497151,0.018590192
38.0345552,12.41013269,74.98127554,-0.125767711,-0.09626855,0.673769612,0.010255755
32.88250563,6.963486455,230.5238309,-0.211800798,-0.192821934,0.796569426,0.006776832
45.92273905,30.86033029,39.90140347,-0.155683703,-0.002609709,0.529654918,0.007460271
35.96830722,1.685730464,87.51028498,-0.309792051,-0.232576884,0.806713113,0.00332066
37.79097142,4.109014378,42.41697643,-0.230933814,-0.152367562,0.66565086,0.004001113
33.10088417,0.672416018,244.2284503,-0.28138208,-0.267246243,0.820921005,0.002032877
32.95385904,0.018328365,227.0689278,-0.318839152,-0.283320874,0.870415342,0.001013081
42.10191952,14.83034571,10.22272445,0.156581765,0.056101418,0.304182542,0.003022284
46.32855457,17.28644267,10.41779754,-0.056697021,0.011417837,0.33639879,0.012500564
43.12980261,22.92921941,27.60762636,-0.123007878,-0.040952981,0.48679459,0.024009489
42.53041717,10.63599279,7.339443972,-0.057487091,-0.073059805,0.473025996,0.021490871
41.7196374,18.89874089,11.61807032,-0.057305515,-0.068385698,0.499649407,0.01757623
42.68473278,22.62406988,10.37639803,-0.039806623,0.001797688,0.457983429,0.021872396
33.27254707,0.286371033,154.4905885,-0.333265406,-0.252982432,0.846441202,0.001184678
34.33235605,0.553146935,203.1167244,-0.359108952,-0.269602182,0.836292607,0.00221102
33.60108069,0.301861618,279.1322537,-0.338833165,-0.255441665,0.843637261,0.000975119
44.7875476,29.13336099,28.37899622,0.060304162,0.040399293,0.304429222,0.0099837
42.93967731,19.95731857,28.93674833,-0.024727988,-0.011383303,0.405601068,0.014571688
33.82586452,0.160744805,158.3797638,-0.311080041,-0.241797552,0.850180066,0.001561743
37.46809935,0.299903568,23.52959829,-0.245697812,-0.113801489,0.702259785,0.002941766
