LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
39.25066957,0,73.03353296,-0.334363074,-0.152569314,0.791111499,0.003169189
40.62109533,0.529411765,77.65113566,-0.332542492,-0.150159816,0.783332942,0.005284394
48.48116853,19.46020761,60.5099229,-0.213982998,0.03252487,0.45445681,0.006595249
48.08278593,24.10380623,47.68392635,-0.174619213,0.010436843,0.443834214,0.006130933
44.70510149,17.34191176,59.49525533,-0.25188545,-0.017985237,0.569289673,0.004144191
39.58778809,5.356401384,92.12327196,-0.302560186,-0.084096506,0.700405873,0.001699444
36.41538059,0,141.4473346,-0.381207911,-0.162354373,0.807238446,0.000372749
36.42687009,0,157.6701253,-0.368289315,-0.190002795,0.810293931,0.000128617
41.5523426,43.62430939,8.329316829,-0.214533021,0.023655599,0.313909408,0.010673737
40.96661695,41.61764706,9.629022868,-0.208522277,0.029453472,0.321977763,0.011335748
40.58573159,23.816609,16.38666633,-0.202062197,-0.057304258,0.502362021,0.010997805
51.20404136,34.17301038,14.98025584,-0.19482366,-0.025591034,0.42482572,0.009981648
47.84989344,27.95955882,9.569638107,-0.200953945,-0.042401825,0.45349421,0.008953905
45.57219704,25.98615917,10.87739238,-0.216840837,-0.013801115,0.408306449,0.008179528
45.08388151,28.71626298,10.28232933,-0.220283029,-0.023426288,0.426364484,0.007790049
42.46397355,17.82352941,16.57841832,-0.253282389,-0.047333179,0.527229668,0.007852947
45.23292608,36.0449827,17.51626533,-0.181284321,0.014851273,0.339374911,0.008298276
43.40381218,31.58131488,13.31751102,-0.192697019,0.033694468,0.341369913,0.008702235
44.61738912,34.88602941,14.45611038,-0.229006812,0.039479575,0.371368838,0.008763799
45.90153331,31.67474048,17.47952775,-0.143764618,0.034816425,0.318741823,0.008572549
45.52179005,44.46712803,13.66126457,-0.180159495,0.050373005,0.319097503,0.008285523
44.41056111,26.97426471,14.14704981,-0.172771818,-0.008603269,0.443601301,0.007607238
45.08038044,27.34602076,11.91013105,-0.138045679,0.019826033,0.362791265,0.006089157
39.4552186,9.190311419,13.99156693,-0.233346203,-0.064771827,0.6413731,0.004076214
35.02631162,0.077205882,28.07843119,-0.113559707,-0.170401902,0.695433751,0.002271887
35.45248061,0,39.00294353,-0.213170812,-0.141878044,0.802173772,0.001256095
35.95413718,0.124567474,40.13430869,-0.30577695,-0.162576661,0.79551585,0.001395078
39.19397147,16.55514706,29.52025681,-0.232787605,-0.01077327,0.54773674,0.002414829
38.43433054,8.335640138,14.16632102,-0.250347804,-0.043194958,0.651116991,0.003928872
41.253712,14.77508651,13.21093155,-0.284299748,0.004938617,0.52394235,0.005484492
44.27497127,12.13235294,17.30782731,-0.252869533,-0.001044446,0.517996269,0.006508685
38.7416567,2.802768166,62.17637403,-0.300942092,-0.161608108,0.729162442,0.006758731
39.52489174,0.307958478,61.04847094,-0.264235977,-0.077998248,0.621334017,0.006365615
41.76488792,7.606617647,50.62540916,-0.24241218,-0.053068137,0.621783356,0.005373946
43.12397221,11.16262976,36.57205207,-0.160267382,0.054859777,0.437196203,0.004223766
40.16267087,11.41958042,48.69874992,-0.220503011,-0.018057124,0.427928734,0.003013849
34.32278639,0,92.28606894,-0.373680832,-0.223339551,0.80376522,0.00221785
35.5475208,0.741496599,41.11514638,0.055450376,-0.087212845,0.604138271,0.000627424
36.56426066,0.174825175,60.7395964,-0.287977321,-0.197441316,0.806181465,0.000225336
33.55395766,0,174.3808175,-0.162399761,-0.274890111,0.831490193,5.85E-05
41.16506513,0.102325581,65.35874419,0.008526468,0.065672047,0.632456874,0.002006894
37.69803696,0.003460208,66.51356921,0.138553896,-0.009241734,0.663049682,0.001924095
37.44826799,0.444852941,88.7558932,-0.326737757,-0.142147545,0.817232969,0.001484374
37.13473779,0,94.16179836,-0.299556337,-0.147168207,0.835192263,0.000890153
37.63967246,1.97752809,91.83843381,-0.335744913,-0.130315986,0.845086472,0.000516915
41.65450389,0,83.96528015,-0.372411087,-0.120774301,0.822336682,0.000475394
40.90362604,0.775784753,65.8172429,-0.316387652,-0.04215874,0.685626919,0.000716911
39.11917713,2.025735294,44.70548826,-0.329134391,-0.040008198,0.690397545,0.001228807
37.71730319,0,79.36647691,-0.364203892,-0.128567492,0.790765156,0.001775183
37.31278222,0,96.81204068,-0.313559229,-0.124401544,0.761929326,0.002009616
37.74093589,0.036764706,81.97422213,-0.132057665,-0.102601153,0.699794114,0.001938893
39.47144529,0.370242215,85.08548521,-0.28049089,-0.142885414,0.817734081,0.001799503
40.36386782,0.020761246,86.64828815,-0.331262854,-0.108199339,0.78337752,0.001861863
38.92277932,0,79.39457342,-0.336628009,-0.128443503,0.805475146,0.002313242
39.01027279,0.044982699,50.93351463,-0.348142396,-0.138356711,0.771056011,0.003243436
39.80169222,0.034602076,68.28131187,-0.27466912,-0.107785081,0.754752254,0.005198696
44.71636088,7.827205882,78.10809029,-0.241264731,-0.050883222,0.663146143,0.0078513
47.5541046,19.97577855,54.19873893,-0.169269511,-0.018734032,0.511995832,0.009470846
