LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
37.82430649,0.015625,82.71191514,-0.248619761,-0.243884406,0.816010729,0.007251591
39.20945948,0.0625,103.7219945,-0.340902198,-0.216090261,0.814407638,0.007403757
38.32320695,0,76.67191701,-0.341946977,-0.233333841,0.829978042,0.007527596
39.23723054,0.0625,53.34087533,-0.159984627,-0.119412293,0.739317406,0.007619261
40.44870514,0.265625,49.19873339,-0.160903211,-0.106239574,0.703157248,0.007690135
43.17143112,13.56944444,41.58034197,-0.16690483,0.011707174,0.575882129,0.007753302
42.90957266,8.515625,39.17139709,-0.146392166,-0.01673118,0.43749561,0.007743401
44.13728261,7.90625,37.74751806,-0.136385072,0.046433917,0.275613684,0.007541043
44.63833147,9.847222222,38.68856923,-0.174655111,-0.031746525,0.487052157,0.007137836
45.75074822,21.875,38.05670255,-0.140812685,-0.020144065,0.471634341,0.006577365
47.15000063,24.65625,37.31686878,-0.13913399,0.00714168,0.408887109,0.006002199
48.36715386,27.91666667,44.12268008,-0.077585233,0.040198741,0.370930513,0.005506752
48.83204025,37.609375,56.23457777,-0.139204332,0.050734604,0.461712121,0.005051608
44.45991176,21.296875,60.41115743,-0.215021576,-0.047026079,0.617270502,0.004660376
40.44845592,0.236111111,61.48030784,-0.332049012,-0.091434936,0.761597202,0.004286984
38.83497232,0,46.15885669,-0.191415901,-0.161535239,0.801041204,0.003842751
38.57563013,0,48.85476416,-0.295557289,-0.129273225,0.792218949,0.003366303
38.55743641,0,34.74499544,-0.214026373,-0.149681823,0.809855165,0.00293396
37.29702395,0,93.74954289,-0.297225675,-0.181890705,0.823279963,0.002534418
36.13927609,0,138.0948938,-0.307945532,-0.214313312,0.837778813,0.002198154
37.50986073,0,98.20022869,-0.378045834,-0.234336684,0.822717871,0.001929509
38.06084448,0,72.28637975,-0.163975397,-0.223695803,0.764510277,0.001721989
35.63832277,0,116.9470298,-0.278184553,-0.240987003,0.816177439,0.001616801
36.3466896,0,140.7486903,-0.170037794,-0.20287927,0.811431314,0.001589289
39.87303573,0,86.34990114,-0.227450675,-0.102540448,0.752462348,0.001603672
38.79021758,1.34375,53.14083093,-0.273682633,-0.078384743,0.710743261,0.00162905
39.00913731,0,67.60208432,-0.332307398,-0.071278087,0.735352707,0.001612597
42.0401141,1.15625,36.45163447,-0.160202581,0.076948897,0.357279152,0.001524536
44.11981875,6.9375,43.79116821,-0.239829738,0.031228714,0.430664869,0.001351245
51.71932925,0.027777778,65.38291052,-0.141327084,0.005515862,0.460153697,0.001126753
44.28660733,1.390625,109.2734592,-0.32392721,-0.077955326,0.708984805,0.000859045
38.88608277,0,131.1584715,-0.332210762,-0.224422498,0.828070323,0.00060086
36.73781538,0,124.4414498,-0.25898876,-0.219091703,0.840270999,0.000420415
36.90576726,0,123.1426594,-0.279876945,-0.220928893,0.839225613,0.000349091
36.45068979,0,96.02484238,-0.301969531,-0.176879745,0.824415934,0.000396121
37.45322625,0,92.87325621,-0.271225619,-0.16178025,0.808140123,0.000531443
39.10697222,0,70.33676445,-0.08971959,-0.043096789,0.751525809,0.000778284
34.81580818,0,105.3187684,-0.149656571,-0.174691108,0.846062922,0.001190178
35.03754033,0,101.9892943,-0.251844997,-0.099314682,0.837918442,0.001757309
35.78129214,0,88.3176803,-0.289985485,-0.207959021,0.837024754,0.002569442
37.07501251,0,69.1389066,-0.296945839,-0.189436473,0.812355833,0.003564588
39.37913799,0.013888889,53.89753045,-0.289165191,-0.112609931,0.745211899,0.004666073
40.58895069,5.203125,32.51774868,-0.15687591,-0.035518378,0.65773412,0.006002366
39.71676838,8.125,37.89387199,-0.243971986,-0.123674162,0.76556156,0.007386189
41.8206012,17.38888889,38.18041531,-0.236533171,-0.006611752,0.662768067,0.008657449
43.6517638,23.21875,36.52139661,-0.203457303,-0.03136806,0.521089544,0.009975859
44.34134936,22.703125,32.05294603,-0.146486972,0.015457993,0.394705301,0.011292467
46.06402556,36.875,32.97851721,-0.149181693,0.037582555,0.418110168,0.012431291
47.00307906,34.734375,33.16075653,-0.145480022,0.031857575,0.462390794,0.013398347
46.75335002,41.625,34.8085444,-0.200384171,0.052571301,0.375660764,0.01402203
45.35958089,35.76388889,39.12338924,-0.243515872,0.020477352,0.440643446,0.014213405
44.72737181,39.859375,43.32014734,-0.247276314,0.09151919,0.313654194,0.01402062
43.07999307,41.53125,43.50689006,-0.222366396,0.009365724,0.458526395,0.01349645
45.22352478,38.44444444,45.33938228,-0.211229819,0.058580695,0.359670909,0.012795476
44.42872244,22.828125,44.47491682,-0.182954995,0.03830692,0.400208879,0.011924268
41.83391118,5.78125,43.16466564,-0.349534659,0.032985584,0.637455551,0.01097629
41.33234644,9.541666667,39.09355333,-0.238588992,-0.050349479,0.675081137,0.010059887
42.64136511,29.828125,37.85738391,-0.229530989,-0.001186199,0.455206173,0.009187898
42.8909871,3.890625,34.23430237,-0.170238405,0.040824028,0.399246232,0.008579836
41.41509104,20.48611111,33.67079873,-0.229762217,-0.052438606,0.610353516,0.008221726
38.0777207,54.390625,33.32774943,-0.185825734,-0.067985832,0.716824776,0.007845447
38.25385565,11.671875,34.35696796,-0.222524653,-0.032014591,0.680544435,0.007351555
38.86643489,0.625,34.3607356,-0.218122783,-0.040174604,0.603732188,0.006719287
39.64910209,5.703125,34.57470709,-0.267604812,-0.121199501,0.674053038,0.005855177
41.02629733,9.109375,37.11011988,-0.104233752,0.008935833,0.436764682,0.004840016
39.65730168,1.220588235,35.77231424,-0.260272206,-0.062576133,0.562713921,0.00384003
39.20742798,0,35.22690582,-0.085694052,0.12492007,0.175410122,0.003391066
50.32644424,16.88571429,3.532935517,0.071221528,-0.013116201,0.371333646,0.00829774
53.63033502,15.65432099,4.921322203,-0.08174027,0.034794403,0.319306089,0.009010891
52.29711734,42.65277778,7.002512332,-0.051099177,0.063447331,0.246569328,0.009815426
51.13423093,47.25,6.797550917,-0.087224911,0.046377265,0.324660098,0.010213338
47.42616451,38.37037037,5.258123135,-0.092764104,0.028212219,0.344353766,0.010205349
41.8005201,36.58333333,5.857373847,-0.111619059,0.006656339,0.375455746,0.009831317
40.41213947,20.79166667,6.543020652,-0.194114593,-0.063970378,0.56643117,0.009224509
41.48902158,42.50617284,7.180083431,-0.167168336,0.048046689,0.286063304,0.008612732
42.72234138,42.38888889,7.776475648,-0.169879056,0.054655492,0.289232968,0.008193272
43.15961048,36.98611111,7.096305678,-0.134585336,0.017460462,0.30821341,0.008142131
46.65900878,33.30864198,6.561756134,-0.083782017,0.032271997,0.414674987,0.008389948
45.05851046,39.84722222,7.81907171,-0.0398602,0.022206905,0.362183681,0.008901461
45.42813137,50.47222222,7.218767764,-0.000561959,0.041918092,0.38173781,0.009602113
47.26218381,43.2962963,7.270270904,-0.070971226,0.031178204,0.457712917,0.010371983
47.53728697,30.81944444,6.085936156,-0.072048254,-0.030513008,0.439805596,0.011223577
47.1698975,27.76388889,6.554698898,-0.029083794,-0.005321681,0.466542552,0.012003866
50.68488787,33.11111111,8.882670355,-0.106614741,0.020402137,0.335549907,0.012577488
48.62597391,42.16666667,7.948623929,-0.120632335,0.029722393,0.339846209,0.013039042
46.90542825,29.25,8.303303897,-0.103623415,0.005200731,0.354794905,0.013416477
47.13542171,27.24691358,7.415758869,-0.064499318,-0.004483357,0.379930522,0.013687094
47.08458922,42.65277778,8.814588447,-0.11015103,0.028494035,0.362955742,0.013784336
47.68236298,41.48611111,8.027108818,-0.109029152,0.028066768,0.322123397,0.01362202
49.34291425,39.07407407,8.309823569,-0.101452402,0.057236,0.300497585,0.013237798
48.96198448,33.88888889,10.01858676,-0.17960372,0.042339445,0.295314463,0.012532094
48.64600711,44.33333333,13.36276664,-0.209364371,0.04751435,0.29786546,0.011582131
50.52082288,42.50617284,13.80557561,-0.218752806,0.063864483,0.322900439,0.010582307
50.90427388,38.16666667,13.52424488,-0.182769117,0.043839604,0.303109456,0.009574027
46.55664741,32.54166667,14.58247169,-0.203711682,-0.034615243,0.406615912,0.008712585
43.0907646,10.66666667,13.62169061,-0.182200339,-0.095938064,0.626002369,0.008103062
42.09902732,41.54166667,15.48925099,-0.191394481,0.027263989,0.478548741,0.007703273
38.28185866,30.97222222,17.74743442,-0.108117025,-0.049820737,0.524847068,0.007583652
38.22920086,28.35802469,19.28870302,-0.048740184,-0.046023174,0.502621299,0.007678584
40.53286197,37.48611111,18.76702596,-0.116938614,-0.011262192,0.44318362,0.007794271
41.67196475,40.86111111,19.68209147,-0.193187302,0.04963027,0.367317909,0.007830105
41.53303387,42.45679012,19.05664709,-0.175398323,0.031298079,0.392505148,0.007755103
43.38947222,42.22222222,18.63405522,-0.194462628,0.080767865,0.393161116,0.007576641
41.94213078,7.875,19.09760325,-0.259308822,-0.002503726,0.580679986,0.007313916
37.77046891,1,28.94515565,-0.291853557,-0.097243729,0.755883607,0.007058368
40.63844103,1.152777778,34.42804429,-0.272388575,-0.080840906,0.705178487,0.006814459
41.41898372,0.291666667,26.04728394,-0.152953295,-0.02937467,0.538601377,0.006601011
40.29545744,1.185185185,27.89256506,-0.25028482,-0.034154403,0.681577029,0.006482919
44.0578378,12.61111111,30.49522217,-0.25217757,-0.101023544,0.620289847,0.006561245
41.3919718,8.138888889,19.93021909,0.172117,-0.097874331,0.450790578,0.006841
43.16524378,21.22222222,22.85681403,-0.04184336,0.009775955,0.381803762,0.007192769
44.51414336,43.38888889,30.48562405,-0.195450488,0.055328575,0.36677595,0.00753404
43.75633976,20.20833333,25.6337266,-0.298044852,-0.095164637,0.546151079,0.007727975
44.59169746,38.09876543,23.81384242,-0.222548191,0.058319337,0.303739101,0.007744512
46.27627505,28.81944444,18.28381536,-0.166134521,0.032241963,0.242437825,0.007633497
48.94071669,38.19444444,18.51815315,-0.213913298,0.081342504,0.269143932,0.007519777
47.8223171,34.27160494,17.69412731,-0.187586241,0.045917366,0.300975861,0.007514141
43.22270139,10.625,11.93841528,-0.20955688,-0.076508015,0.545705671,0.007666079
42.4561153,35.13888889,18.37217327,-0.197519406,0.03696357,0.377195234,0.008026133
41.97830473,38.74074074,22.26362384,-0.220804142,0.075232844,0.389848326,0.008585176
43.21007374,41.98611111,20.40656471,-0.208557446,0.041886838,0.33440242,0.009392841
38.90707122,2.875,22.51686316,-0.321109556,-0.064371025,0.626367534,0.010301093
37.14045607,1.530864198,24.09413377,-0.298603042,-0.088419622,0.606674521,0.011041967
36.85336346,15.69444444,24.62257968,-0.292392592,-0.10324244,0.639836994,0.011541517
41.7439803,19.79166667,27.40791074,-0.266206296,-0.08349827,0.662362314,0.011718493
41.79326757,5.740740741,26.17186212,-0.297566242,-0.218659944,0.762176846,0.01162235
45.69321775,5.291666667,25.52139897,-0.176116157,-0.100031448,0.554634231,0.011369161
46.88658137,21.97222222,25.67546821,-0.179990411,-0.00826628,0.431510671,0.011026379
45.50873952,24.50617284,29.7059467,-0.154118893,-0.019448747,0.447823352,0.010601886
45.28614124,26.65277778,33.90574458,-0.112623744,-0.045851428,0.426724436,0.010070208
43.29614125,26.88888889,39.25485982,-0.147803074,-0.055028899,0.540870012,0.009460295
43.15684636,41.34567901,46.46810555,-0.12113615,-0.044622058,0.497020713,0.008743174
45.12321573,11.84722222,31.86311078,-0.215243233,-0.027651956,0.442317224,0.007826142
44.70564736,29.98611111,34.83457171,-0.273278822,-0.014639545,0.450925333,0.006786991
39.27617019,8.987654321,42.66357655,-0.317533222,-0.086857312,0.661922854,0.005778997
35.36215734,0,37.88038392,-0.350802234,-0.166806169,0.728888964,0.004788486
36.84121047,1.958333333,34.56898949,-0.329816217,-0.092625996,0.666586919,0.003926037
37.67278092,2.234567901,41.83464931,-0.3823724,-0.191524415,0.741123796,0.003254298
39.13033454,0,44.51798693,-0.284031706,-0.221518968,0.767587716,0.002692845
38.28613096,0.069444444,57.74004825,-0.327210624,-0.222490348,0.795194144,0.002307307
36.16779737,0,81.56115134,-0.372827155,-0.299142963,0.838556014,0.002048337
33.91918325,0,120.6905418,-0.372457821,-0.359870216,0.853876704,0.001758795
33.38355117,0,160.6354461,-0.345466573,-0.313644375,0.864543332,0.001434004
32.26192872,0,165.0704141,-0.404185106,-0.333490854,0.866792837,0.001147704
31.39117776,0,167.3255786,-0.407123361,-0.316822664,0.866322825,0.000911993
33.0262257,0,141.0316544,-0.396213325,-0.260174231,0.828184203,0.0007844
33.4585313,0,126.78147,-0.346457234,-0.211986283,0.789927567,0.000781853
32.57310051,0,124.2898261,-0.382115653,-0.225323134,0.803938914,0.000904326
32.76189839,0,125.9990436,-0.392104718,-0.191890251,0.790920067,0.001129305
32.62972462,0,118.9108064,-0.362427733,-0.232756189,0.80383133,0.001370323
33.27018674,0,135.9477008,-0.363630292,-0.235144825,0.810528424,0.001594441
33.75986576,0,148.8808815,-0.311558012,-0.21096078,0.800309896,0.001760073
33.48832283,0,133.3741982,-0.336858441,-0.232075653,0.812469487,0.001852547
31.98463135,0,133.3513425,-0.346597841,-0.255710827,0.786539412,0.001914311
32.42645796,0.027777778,82.37844679,-0.284304372,-0.197613247,0.668688669,0.002009092
34.01060446,0,63.44125616,-0.188296244,0.053154112,0.175159759,0.002175294
37.05697325,0,90.44791073,-0.241327638,0.048503077,0.316435923,0.002435919
38.43885014,0.361111111,86.52595414,-0.279734374,0.002836695,0.437665219,0.002789033
40.89272473,11.67901235,72.47713334,-0.189238604,0.040050568,0.393939361,0.003235495
44.50165791,30.68055556,52.66092915,-0.184936452,0.01321566,0.412598953,0.003894017
43.99056911,25.61111111,52.68617805,-0.227044693,-0.018183605,0.485287176,0.004766246
45.2361842,22.0617284,44.48062124,-0.22064312,-0.076100987,0.500844942,0.0057335
44.66790666,7.541666667,40.72958464,-0.214119601,-0.104115025,0.512901445,0.006754386
44.10103771,10.06944444,43.27330833,-0.177131155,-0.044357558,0.360139179,0.007602632
42.95260922,11.90123457,46.95004626,-0.187332103,-0.037455921,0.411760799,0.008132331
40.55056922,3.722222222,46.92974276,-0.213830241,-0.084832751,0.606468526,0.008346267
42.4788074,35.27777778,48.86103837,-0.190628185,0.049519439,0.321317991,0.008228586
44.90716812,32.72839506,52.07497109,-0.185937887,0.009135344,0.356475405,0.007883572
42.50904708,20.95833333,53.29933765,-0.208083316,0.007244617,0.424614633,0.007305701
42.06574906,0,53.11622779,-0.211721559,0.086798708,0.371093795,0.006578596
39.32246093,0.987654321,53.46845627,-0.275882205,-0.076786632,0.63400236,0.005854312
38.73056857,0.027777778,72.17860863,-0.217473727,-0.082322055,0.762184082,0.005216031
44.62404198,17.84722222,59.32131232,-0.213264561,0.00570903,0.492592352,0.004830391
44.49970632,22.7654321,56.85777207,-0.224142262,-0.009991314,0.468966563,0.004699931
41.23915778,1.805555556,56.36619186,-0.220133737,-0.018841699,0.429503181,0.0046509
39.87185489,17.80555556,48.63269536,-0.254389275,-0.03993264,0.579361867,0.004595691
40.46129462,13.67901235,36.07335369,-0.258510134,-0.095332707,0.687836244,0.004444255
38.49548478,0.180555556,31.4163937,-0.172081454,-0.11220855,0.74385074,0.004138251
39.82598472,6.078125,41.19656506,-0.287603633,-0.219602074,0.733862089,0.003754444
41.74257545,0.7,39.96792717,-0.332593782,-0.246053676,0.814620233,0.003634642
39.68274808,0,34.72161329,-0.273266199,-0.151880593,0.711389445,0.000979947
38.43033308,0,30.45967282,-0.212838358,-0.115620143,0.684356994,0.001070262
37.68641281,0,30.00963783,-0.277132988,-0.100421779,0.789381921,0
36.12599483,0,134.3210931,-0.335342006,-0.232404044,0.836101905,0.00241543
36.32717832,0,110.1054071,-0.296413134,-0.180039447,0.839168165,0.00249003
39.15464046,6.638888889,95.2412299,-0.282178227,-0.133802957,0.699336874,0.002728623
42.05388095,21.55555556,80.75135813,-0.180154629,-0.003201043,0.516973305,0.002974243
44.9563969,39.88888889,69.37621164,-0.159149215,0.082365692,0.33198695,0.003379361
43.8331977,34.48611111,63.02101903,-0.164867462,0.079654853,0.293547491,0.003961044
41.91800417,40.37037037,57.92627245,-0.173281333,0.064790366,0.335281386,0.004618473
43.69206195,36.06944444,54.72358354,-0.201452049,0.039978212,0.375613694,0.005336448
44.56213797,36.31944444,53.38842816,-0.201546238,-0.00205807,0.40808722,0.005990466
44.06443641,30.59259259,51.21682593,-0.174456066,0.029663469,0.367856078,0.006509569
43.34499047,35.01388889,47.8275457,-0.095061029,0.010303432,0.37904074,0.006963316
44.64445549,37.68055556,45.07608292,-0.130355153,0.02252275,0.370009015,0.007337349
45.37729348,28.96296296,54.76315322,-0.184840155,0.047234404,0.378544303,0.007637067
45.27636178,32.63888889,52.90890588,-0.172839741,0.003266551,0.453828642,0.00788562
45.74852297,37.95833333,44.64423206,-0.206808691,0.011661512,0.406666816,0.008038892
46.07380997,32.07407407,41.66245373,-0.199192598,0.036831434,0.356586544,0.008104178
46.95878702,34.97222222,42.2460378,-0.181766691,0.029243616,0.385174988,0.008158628
47.68777471,42.09722222,41.63957829,-0.152276884,0.069452439,0.311674605,0.008271158
43.32462499,28.82716049,43.97539497,-0.201404265,-0.015323641,0.48025733,0.008418538
38.86956824,1.541666667,71.96928994,-0.286267354,-0.209089236,0.771283851,0.008597327
39.44811519,0,86.35985714,-0.291318016,-0.163737883,0.821386856,0.008777291
41.69925082,0.740740741,53.44836266,-0.260899987,-0.104265689,0.704449749,0.008877552
41.81950919,10.20833333,43.13013283,-0.157886443,-0.057689025,0.537049785,0.008920257
42.29736741,18.95833333,39.97658428,-0.179623888,0.008043814,0.466194207,0.008915255
43.92712492,28.80246914,39.36901036,-0.162430713,0.03464791,0.450976149,0.008901415
46.39400689,30.72222222,38.7147424,-0.178270497,0.049762488,0.342821686,0.008802478
44.7613802,23.09722222,35.45350618,-0.127895576,-0.00489419,0.510722591,0.008511941
46.270114,32.0617284,35.90847444,-0.185232502,-0.005277864,0.453236383,0.008028154
46.35693084,36.45833333,37.10373645,-0.141397419,-0.007710294,0.460915885,0.007378177
48.64700429,41.5,36.60801294,-0.172978514,0.060881591,0.371175235,0.006725551
48.51600642,31.5308642,35.83076531,-0.169597732,0.061070942,0.28661807,0.006177523
48.78410482,41.33333333,42.03316334,-0.182814136,0.0536611,0.436319691,0.005647736
47.18860128,30.95833333,45.55604198,-0.200251575,0.018741944,0.473977511,0.005128937
42.98054415,2.827160494,49.85645214,-0.202127623,-0.070953535,0.562837566,0.004607175
42.30985271,0,38.49302247,-0.185956337,-0.050838564,0.609422574,0.004002169
39.11670982,0,32.53405256,-0.186818054,-0.153035865,0.760280146,0.003375259
37.64678743,0,48.76719661,-0.272692283,-0.196751582,0.805659782,0.002840192
37.4161973,0,108.4919609,-0.337599711,-0.261257,0.835040196,0.002373201
37.00826624,0,131.1652171,-0.389584605,-0.222080463,0.817680802,0.001994265
37.84072834,0,77.84856942,-0.36681846,-0.187601644,0.802052768,0.001707318
38.00628069,0,66.32883787,-0.24272321,-0.233000899,0.769354901,0.001488743
38.22569831,0,89.73971001,-0.268834111,-0.19226074,0.794263624,0.001367798
38.82537098,0,94.03436581,-0.243877835,-0.144388062,0.770490075,0.001331025
39.49221743,0.138888889,69.53057835,-0.220245796,-0.068351782,0.712716031,0.001344127
36.62127039,0.208333333,97.60848088,-0.240396628,-0.183648004,0.762014069,0.001366915
38.95652187,4.061728395,91.05574648,-0.287968474,-0.074259704,0.679937736,0.001336959
43.3136114,2.541666667,45.36157327,-0.264229499,0.071615919,0.45608491,0.00121939
40.3676104,2.347222222,59.69572549,-0.275092247,-0.102298297,0.660669595,0.001025842
40.25342847,0.345679012,100.6662079,-0.329024986,-0.161922592,0.784225197,0.000804651
52.07912355,0,93.43510437,-0.137757521,-0.050586099,0.551111785,0.00056917
53.43417862,0.416666667,99.50876225,-0.056976637,-0.083747167,0.595855263,0.000364403
39.23629295,0,96.32842707,-0.261534876,-0.167708855,0.83123714,0.000233818
35.88876979,0.361111111,89.41003471,-0.278548176,-0.226520074,0.864516647,0.000178901
35.27053552,0,114.0952232,-0.25987033,-0.265808655,0.859235788,0.000193372
35.51103121,0,128.4987174,-0.252201102,-0.200977916,0.821319685,0.000283676
35.80180036,0,93.93356085,-0.206939663,-0.172942996,0.813078506,0.000506009
35.83469884,0,71.2994078,0.017062468,-0.133573575,0.70021859,0.000915307
35.52495636,0,71.82765673,-0.018398721,-0.105019172,0.71289428,0.00150547
37.75804679,0,56.6695048,-0.199350517,-0.027739626,0.771462019,0.002338264
38.38007932,0,49.7667782,-0.284275517,-0.068338526,0.739935958,0.003366516
38.22839916,0.358024691,51.94796145,-0.182106266,-0.125285164,0.739652036,0.004550665
37.93839539,0.027777778,47.25013314,-0.116975391,-0.14086186,0.781156277,0.006011685
37.49571419,0,62.49898916,-0.021118808,-0.195264483,0.822732744,0.007545902
40.79372872,2.654320988,57.33166947,-0.193758359,0.016170653,0.720359789,0.008974302
43.5927968,23.83333333,40.07704486,-0.219584623,0.022619014,0.484515628,0.010475522
45.3371742,20.94444444,33.3615853,-0.148058655,0.018790511,0.45098329,0.011977549
48.50389561,36.81481481,33.57085009,-0.139044031,0.067545927,0.322393166,0.013257217
48.94627094,39.66666667,34.67158227,-0.142563884,0.078396953,0.389669982,0.014301027
47.35390064,34.94444444,32.76479734,-0.185641595,0.05621338,0.361276046,0.014935587
45.18415427,33.13580247,37.2123674,-0.194261063,0.033988157,0.38208078,0.015102609
45.40354072,43.40277778,40.69429037,-0.233351344,0.06859417,0.34335173,0.014846728
42.81643168,42.55555556,42.13547897,-0.207840378,0.010889434,0.45257004,0.014236728
44.17503677,48.58024691,42.84989939,-0.206430308,0.084376535,0.413296379,0.013425318
45.43961954,38.625,44.61692911,-0.210569925,0.063518872,0.418369428,0.012437894
44.80173159,16.73611111,41.28465743,-0.202306757,-0.017535814,0.467602212,0.011406442
44.70799434,35.33333333,37.74678772,-0.177971005,0.01419402,0.471931146,0.010413695
40.57558727,33.80555556,37.76127058,-0.215054538,0.033410774,0.415300636,0.009443641
39.80354214,12.23611111,33.40213058,-0.169036947,-0.023936516,0.510270163,0.008719342
46.61233817,67.82716049,36.56124991,-0.181168723,0.044096918,0.397640051,0.008269375
47.53439109,95.70833333,36.86947934,-0.113563008,0.040086577,0.356784756,0.007791176
46.05756908,61.30555556,38.13014878,-0.200261074,0.09490521,0.406179727,0.007174878
41.66477514,3.740740741,35.14697984,-0.210231569,-0.008776506,0.557629529,0.006434276
41.98765659,4.791666667,36.39172973,-0.21050348,-0.06841852,0.643096534,0.005489813
43.78487073,14.41666667,39.41240279,-0.241248431,0.036070556,0.446977134,0.004461411
39.21582493,0.052631579,39.91139676,-0.285148335,-0.155130204,0.760640007,0.003587781
47.75430272,6.333333333,0.817788506,0.135214022,0.019990486,0.20605492,0.008549709
53.23536373,36.77777778,6.023745964,-0.11034686,0.032815929,0.294710738,0.00923038
55.23295885,16.59722222,5.601287057,-0.130568932,0.071851047,0.324451644,0.010307294
52.66000885,34.234375,7.876055658,-0.148332606,0.060517089,0.426025094,0.01106053
50.55579066,32.1875,8.40240394,-0.126290127,0.023921844,0.37395058,0.011355197
48.51868614,32.38888889,5.868734641,-0.141194828,0.032676763,0.374664689,0.011216103
45.86039209,40.703125,7.023240266,-0.142043896,0.047288749,0.365450677,0.010684677
44.79941756,45.8125,6.796094924,-0.1480683,0.047585152,0.291244263,0.009934507
43.17323483,43.34722222,5.654075306,-0.143077831,0.074890322,0.229632868,0.009226243
43.28021425,34.90625,5.744321607,-0.177797349,0.042373927,0.354347813,0.008741908
43.60935879,45.078125,8.768666036,-0.122581025,0.058498215,0.217775681,0.008605681
42.61980067,48.01388889,7.063771218,-0.125332707,0.044197693,0.368906924,0.008728822
45.09016252,26.703125,5.37473629,-0.104070768,0.033873596,0.325809752,0.00913902
48.06335956,32.71875,6.821159054,-0.086302969,-0.004422539,0.484920845,0.009761579
49.24601226,46.40277778,5.650345582,0.000709111,0.037534648,0.32915399,0.010451607
49.23232204,28.53125,6.941937044,-0.041129954,-0.013683595,0.415487834,0.011210653
47.47230899,24.25,4.982767405,-0.048668068,0.003232301,0.437723041,0.011908559
49.41534662,41.68055556,8.28392656,-0.128097611,0.051262329,0.376524562,0.012427509
43.53213316,12.09375,4.142144658,0.037209664,0.033926439,0.537227425,0.012882884
43.97038722,21.328125,5.68894707,-0.030342355,-0.017064086,0.479670544,0.013273861
44.52444469,22.52777778,7.904278557,-0.124330352,-0.008354883,0.396970088,0.01355006
47.44961131,37.96875,9.409483917,-0.149990989,0.039361718,0.328792969,0.013650205
47.17456746,38.328125,9.793474108,-0.19693539,0.013022961,0.449082607,0.013530972
48.29390393,50.73611111,10.14047324,-0.183878284,0.065248428,0.307134419,0.013192799
47.74649858,36.421875,10.18774874,-0.161048022,0.053958569,0.303208998,0.012525061
47.46638083,44.59375,13.93969752,-0.174160956,0.067163492,0.237720807,0.011642692
49.06229348,35.79166667,11.13083761,-0.200459058,0.040807136,0.387550569,0.010715268
49.68611801,34.171875,13.29481941,-0.187973761,0.067058753,0.292318177,0.009735637
45.28637809,40.453125,15.25266419,-0.175530769,-0.025348541,0.396697083,0.008853097
44.0109822,16.34722222,13.47559263,-0.062491312,-0.083757294,0.545727531,0.008188902
44.44800234,45.953125,17.49168436,-0.096067732,0.059759821,0.255060755,0.007706467
41.00023472,36.1875,19.59601189,-0.091037394,-0.009713753,0.392760577,0.007532317
39.49330934,32.34722222,19.75036225,-0.064775828,-0.005225259,0.464177585,0.007572202
40.43391174,41.921875,21.29227407,-0.081469753,0.033254771,0.375248604,0.007645679
40.28522778,27.515625,19.73067075,-0.208625171,0.063398442,0.41443472,0.007683635
40.49649821,34.77777778,19.85778508,-0.1934819,-0.002678484,0.457934699,0.007626806
42.04331827,28.421875,20.61794077,-0.180292791,0.038745759,0.404403951,0.007490831
41.32174224,24.25,20.43030368,-0.239667792,-0.045662744,0.573522916,0.007314447
39.58573829,2.402777778,25.9465047,-0.323470169,-0.040872068,0.727597747,0.00714843
42.76676345,1.21875,28.34375775,-0.355062483,0.033121759,0.659031549,0.006969747
43.71141881,0.109375,27.98931649,-0.253276472,-0.002156219,0.574851861,0.00676455
40.57421048,3.194444444,30.14080991,-0.316055734,-0.082166315,0.678568677,0.006577417
42.97702521,6.828125,29.19177768,-0.299235399,-0.067833258,0.702327882,0.006525834
43.62522072,1.734375,21.97015807,-0.107150513,-0.130031451,0.584939429,0.006650029
48.47819196,28.22222222,25.16874241,-0.166182781,0.015303791,0.48987142,0.006853493
44.08462411,7.359375,32.64514571,-0.299874779,-0.138150226,0.623600286,0.007070094
44.26631325,35.046875,27.7987569,-0.230159078,0.019933862,0.358732969,0.007194695
43.48921182,37.29166667,22.72240885,-0.20429732,0.012249049,0.34311811,0.007191572
44.10518551,36.609375,20.01038176,-0.138476197,0.034062384,0.251846593,0.007097197
41.70883322,44.984375,22.07787324,-0.207644586,0.068890269,0.300034232,0.007009332
37.97912661,37.84722222,18.83473202,-0.117110539,0.037992074,0.271920148,0.007028641
41.10512513,17.53125,13.78534824,-0.238637234,-0.061566465,0.565630841,0.007217872
38.15724319,20.328125,15.80453774,-0.221536434,-0.012535815,0.584435717,0.007650055
40.39419476,36.16666667,19.97641316,-0.144487629,0.040199042,0.352395981,0.008313684
47.81042582,54.09375,21.68014559,-0.160149695,0.073617052,0.252509487,0.009274445
46.00042421,28.84375,20.9345367,-0.218216415,0.013031455,0.414118257,0.010367738
41.81167634,1.222222222,21.04972581,-0.280565061,-0.13516838,0.642630978,0.011288929
41.44035822,4.453125,26.28439489,-0.324164746,-0.11900898,0.659579019,0.011954808
43.60241586,6.28125,25.41166639,-0.19194083,-0.119498377,0.592439635,0.012255381
46.55712228,2.833333333,24.36135578,-0.162426884,-0.090104551,0.53384603,0.012225895
45.06815922,14.71875,26.68756494,-0.161609686,-0.120219752,0.560298457,0.011992226
