LST,Built,DEM,MNDWI,NDBI,NDVI,Roads
42.55658105,0.334677419,0.500618563,-0.048650251,0.030303271,0.360078906,0.003605718
49.99625548,8.9052,3.349090735,-0.056560601,-0.024288351,0.295774054,0.008798222
50.06117461,34.212,8.016315011,-0.122147416,0.022629044,0.319207486,0.012044446
48.64626061,33.8044,12.04611364,-0.125652781,0.013212366,0.294717196,0.014156445
47.01931045,30.1764,14.59104351,-0.069887531,0.014360937,0.337518922,0.011893535
47.20882463,35.908,20.30523541,-0.157796482,0.008455904,0.354050359,0.011025969
41.023495,8.2028,36.12303276,-0.120420014,-0.096726095,0.636549842,0.006000372
36.57869219,0.4512,97.55955552,-0.250175563,-0.193322799,0.769690597,0.002055093
37.03322323,0.0524,115.3779756,-0.317301531,-0.227757256,0.806292021,0.002646178
37.20778288,0.5324,58.94071755,-0.259934287,-0.196593688,0.784786829,0.003250521
34.98800445,0.074,39.3803688,0.222382218,-0.142428762,0.425581731,0.001571502
39.67680607,21.4888,58.8871381,-0.241582115,-0.054271396,0.480110613,0.005257914
38.496185,24.184,85.90332282,-0.260260597,-0.057352883,0.479737071,0.006140438
40.33858125,14.02,104.4462341,-0.290540402,-0.119657524,0.610502981,0.005353667
43.20887994,27.304,83.44134646,-0.209067894,-0.004374418,0.419403782,0.008207488
40.41617574,23.1824,101.5818503,-0.264603402,-0.053496285,0.515832286,0.008901954
38.0163702,28.6944,88.23717522,-0.224117002,-0.001030867,0.404283474,0.009289765
32.6061176,7.8844,83.6685045,-0.082557268,-0.161859536,0.538997387,0.005066578
36.53006605,12.8388,66.25389379,-0.122569188,-0.086480717,0.486105251,0.006881764
36.50644074,25.0464,54.09329775,-0.19260853,-0.022917673,0.451783365,0.011205172
41.00727443,25.9852,63.52396201,-0.167706392,-0.020326643,0.508332922,0.011019885
39.50703027,24.1004,85.15259181,-0.102626781,0.00582179,0.495308833,0.008559584
41.31777556,11.104,93.3386032,-0.152010572,-0.034156508,0.613255942,0.00757034
43.3312013,20.1484,80.96454662,-0.178235838,-0.001297808,0.481223835,0.010589874
45.51767177,35.4232,62.09648929,-0.102195739,0.059748061,0.36385938,0.012303156
45.13631917,31.4396,58.40400462,-0.103914371,0.056256268,0.364749493,0.012676394
42.59236067,31.2156,63.42631911,-0.138866868,0.002575112,0.4805139,0.009971367
43.34823235,25.05367232,61.24464082,-0.123006134,-0.001317572,0.461845172,0.007542429
39.89354678,4.707716702,82.64146569,-0.205412159,-0.123834619,0.697790273,0.009915553
43.67670837,13.7972,63.05113454,-0.211333864,-0.074621055,0.603243548,0.015422928
43.43694385,20.0208,56.06240715,-0.151605915,-0.00677688,0.469278635,0.01228014
42.40057831,21.5288,58.16872819,-0.138354619,-0.009285495,0.520028271,0.006823424
38.94073134,11.8704,76.96217946,-0.220867182,-0.095035848,0.667658664,0.004719315
45.40292337,18.3304,58.25350561,-0.161712297,-0.000239465,0.490723197,0.005958814
43.9066837,21.3452,60.24659793,-0.137463488,0.00691271,0.484005153,0.006301113
39.89484018,14.4564,80.21421452,-0.218207896,-0.074315014,0.605544056,0.005672124
40.06063328,13.132,60.47975188,-0.20448541,-0.03628659,0.534519914,0.006898017
42.1789088,23.1576,45.94147445,-0.179327011,0.010725255,0.420840804,0.009479868
43.16181646,34.3272,43.86232392,-0.198175916,0.030012024,0.433370005,0.011131199
45.68631962,28.1268,44.55202862,-0.166444311,0.042002416,0.432172203,0.011183515
45.84646068,26.0052,53.55159253,-0.135804737,0.01842842,0.503827446,0.008366059
39.59380011,8.7592,66.06507921,-0.246903308,-0.130011493,0.689268374,0.005853738
36.76708114,3.5008,131.1505191,-0.309102456,-0.240297761,0.796148008,0.003834139
33.55216129,0,249.7020656,-0.317155969,-0.297250204,0.849089077,0.001900764
32.98701007,0,361.3606049,-0.37103915,-0.330269802,0.869552557,0.00100753
32.1633318,0,282.5246008,-0.376939072,-0.352526416,0.869668085,0.000791042
41.57014985,0,0.143011128,0.100176607,0.050905423,0.175768099,0.002366772
46.39902209,11.31475541,3.992246562,0.019960345,-0.028479163,0.326551668,0.007802796
50.00190478,32.2324,7.388860192,-0.083592235,0.021080255,0.287650008,0.011169366
47.48735907,30.1388,11.40942766,-0.088345042,0.02199544,0.289535455,0.012811194
41.01898594,17.2568,19.42044664,0.081547578,-0.021474347,0.469807536,0.009865176
46.80747795,30.5052,23.49723037,-0.172139587,-0.018040796,0.435029923,0.010459182
38.96444006,5.8372,70.14764588,-0.200496976,-0.089806592,0.689200556,0.006430724
35.8240262,0.0684,135.4891967,-0.289606337,-0.172540972,0.812608764,0.002248394
37.42138177,0.1268,91.36174384,-0.316393657,-0.217387153,0.788712182,0.002436292
38.93799279,5.5952,59.35640553,-0.235941466,-0.14398023,0.75388317,0.004424769
38.6086228,2.8604,46.86249523,-0.102179364,-0.133000681,0.576033589,0.002255426
40.85373559,18.8316,45.02765825,-0.107063454,-0.032854989,0.448366039,0.005605375
43.27695727,39.5148,54.2376605,-0.200272387,0.028537766,0.329355818,0.008982324
39.79797078,22.1912,75.09213923,-0.26178828,-0.054748893,0.51806413,0.006708575
37.81280525,9.9564,107.0210793,-0.277416008,-0.108282471,0.66020251,0.005832915
39.97128081,23.3664,98.63846354,-0.229795828,-0.027202188,0.472989928,0.009816133
41.93208264,38.3264,89.48468354,-0.180996285,0.038018913,0.343881707,0.011903709
40.25795831,30.0296,79.74490486,-0.193705711,0.013298671,0.393721899,0.009575301
37.01402353,19.4504,82.98650756,-0.20153537,-0.032995287,0.477531623,0.009337054
39.88223863,22.8708,54.95421667,-0.19105104,-0.014898859,0.457716731,0.012020817
41.50935559,18.6672,59.74078088,-0.134899953,-0.031732592,0.534769424,0.01515263
40.71359272,19.5672,87.08244061,-0.125264416,0.014672395,0.524244793,0.010650267
38.90001998,7.5924,113.4634329,-0.172989282,-0.091429752,0.737885206,0.005442957
38.47280574,1.9036,121.7990869,-0.210193576,-0.095959907,0.70017443,0.007588437
39.88133213,7.0052,83.07786449,-0.077708026,-0.086281887,0.681396062,0.011784546
45.71833824,29.1124,74.37600818,-0.114995065,0.052183251,0.418773883,0.013546289
45.84696383,28.7968,66.5905332,-0.103746805,0.045903383,0.435089353,0.01193535
45.3705916,28.5188,54.40883205,-0.121648103,0.017060328,0.464089971,0.0101895
43.03095203,17.59030837,49.13090596,-0.025930829,-0.010756789,0.586850117,0.00514924
36.6694661,0,78.24177657,0.110832951,-0.148802453,0.706476961,0.002746628
39.66310898,3.066585465,78.62853678,-0.033733613,-0.125472229,0.703141618,0.006871712
42.79095309,13.4612,71.11427997,-0.181256336,-0.069053683,0.640082082,0.010998861
43.81179538,22.138,64.56411193,-0.166718562,-0.039045516,0.558865021,0.008149908
39.3527791,7.4572,77.71527333,-0.129425572,-0.075168001,0.711529395,0.003977092
36.49300384,0.0428,95.42059274,-0.050276378,-0.123135985,0.76259435,0.001841835
38.75353595,5.1176,100.9146506,-0.007099604,-0.081135823,0.68110116,0.003399321
40.29322405,15.6476,72.39363871,-0.135678392,-0.069931318,0.617189656,0.004219225
41.52979122,14.486,63.28888257,-0.214242326,-0.031942725,0.583708389,0.005769221
41.20425768,21.0496,52.29132456,-0.180968852,0.000115091,0.50689376,0.008453545
45.9151683,22.632,52.65535282,-0.185601479,-0.001598112,0.43604323,0.00849616
40.40585742,13.6804,56.59594904,-0.054113817,-0.060951663,0.556609367,0.008719836
46.17677262,33.3264,60.14084936,-0.194680676,0.036135702,0.454836621,0.009386464
36.32323484,4.28,100.2534062,-0.265237772,-0.18521285,0.76518655,0.003798076
34.42107657,0.4452,116.4640092,-0.282261177,-0.24523761,0.818771385,0.002266594
32.80962652,0,259.5567837,-0.373550284,-0.345187377,0.866562178,0.001540938
32.82398219,0,368.3055499,-0.4030337,-0.356291234,0.873222967,0.00099623
30.74244245,0,469.6760258,-0.394168231,-0.344808504,0.867134613,0.001136277
32.78808016,0,425.980677,-0.401143654,-0.333500169,0.882003584,0.000706208
33.72474506,0,271.7129499,-0.404874405,-0.350953268,0.87083111,0.000566164
29.80616587,0,492.3826879,-0.418670666,-0.391307983,0.873227452,0.000425618
31.18578944,0,374.1067759,-0.430137566,-0.332706839,0.858914259,0.001539559
35.05031557,0,172.5836974,-0.397693488,-0.234445299,0.806921016,0.002135313
40.98776528,5.775903614,2.503367454,0.184529812,-0.05917036,0.215549309,0.004905973
45.8179858,12.1472,5.057746723,-0.099089792,0.038393022,0.331910044,0.007134722
46.85569672,34.444,9.401702492,-0.109882252,0.024845071,0.271544149,0.011070198
45.84374126,33.5988,19.43383381,-0.096798997,0.028509958,0.34308116,0.012091554
43.08162152,18.1076,69.62037654,-0.242099286,-0.12305715,0.591708201,0.009814543
33.8656402,0.094,214.5536354,-0.265699702,-0.192517654,0.842799259,0.005549384
40.94943605,14.606,75.33044194,-0.237590425,-0.074268295,0.596439402,0.005273813
42.02886317,6.1428,56.28251582,-0.33329229,-0.158021458,0.713489431,0.004335998
46.69488978,22.5052,51.67093493,-0.21154583,-0.022890509,0.466556527,0.006931203
42.83317933,12.2088,50.87442457,-0.25082227,-0.065426284,0.605624055,0.00588715
46.91126275,28.9784,57.47344554,-0.185658497,0.01365663,0.37542992,0.007322584
37.66254223,15.3944,93.92656158,-0.290495632,-0.144287197,0.586524326,0.005607271
36.53430448,2.6688,154.6365771,-0.372736085,-0.27492909,0.797721383,0.004025559
33.63602992,0.0024,249.9222425,-0.364659217,-0.318251081,0.865118845,0.001659538
34.06862137,2.2044,151.9284285,-0.302098191,-0.259235756,0.763654438,0.007787905
38.03673472,33.1356,84.73215002,-0.183056184,0.026223158,0.289243224,0.012896217
35.7737239,26.3556,78.78821207,-0.218524363,-0.031124814,0.423970433,0.008785604
38.17832695,37.2824,68.62660933,-0.168676118,0.015509686,0.339414592,0.010293797
37.40450632,35.1204,65.05714766,-0.157702545,0.03960837,0.348482968,0.014757071
42.41158438,34.3544,63.67249246,-0.138617561,0.026556811,0.422176593,0.017457272
40.3743118,22.9872,74.48451006,-0.038581189,0.048403731,0.447343972,0.010814028
38.82177333,4.5412,128.0625139,-0.18182844,-0.095181142,0.727841357,0.006102103
38.63439334,2.0904,115.3864026,-0.185411557,-0.107622223,0.783506997,0.008134416
40.83382083,12.6108,104.0860955,-0.178366999,-0.108659576,0.704300752,0.0090574
43.99606634,26.3628,79.16941363,-0.131160295,0.02196629,0.5365305,0.011110157
43.4301133,23.0944,65.72727135,-0.138308473,0.011461371,0.5192328,0.010735707
41.76870222,9.839211618,59.82654077,-0.055870751,-0.064184048,0.651872765,0.008000548
38.07990881,0.141900937,55.77879327,0.01758517,-0.184079952,0.739716376,0.006113325
40.15736454,1.800690676,82.54787957,-0.138770225,-0.09874708,0.74057543,0.005939417
43.23188181,16.816,91.01007556,-0.141848571,-0.024833978,0.627174916,0.007444355
44.37998243,26.9316,62.04760961,-0.120557669,0.024558345,0.473259211,0.009466275
40.95428964,15.5436,81.94344611,-0.16357059,-0.037870232,0.636022439,0.006308521
41.65475815,13.6004,69.03445524,-0.226671474,-0.053671574,0.64187373,0.006132437
36.16831518,0.754,126.2651564,0.002151217,-0.062817915,0.77976519,0.003801051
36.09049366,3.7548,190.3034459,-0.001267528,-0.127666819,0.787356848,0.004206547
40.73454647,15.6836,91.37643475,-0.142000644,-0.054683864,0.643258269,0.005477725
38.61804292,6.1268,104.7719387,-0.196012276,-0.086554856,0.700500747,0.005400084
36.48269506,3.0284,104.9019268,-0.233564777,-0.117512863,0.721758829,0.005954425
35.88184543,3.6348,150.9572104,-0.241951286,-0.174610441,0.782314072,0.004435376
35.28310677,0.138,85.82905716,-0.244380174,-0.197285752,0.798409105,0.003495944
37.97771923,3.4764,112.6460405,-0.317254804,-0.178832408,0.771032389,0.002723008
36.31007549,1.3932,111.1889905,-0.139898153,-0.155495525,0.755464261,0.000851516
34.76536966,0.2744,115.0009805,-0.273506993,-0.21624699,0.814920024,0.002243405
35.33178213,2.604,131.1276537,-0.323130637,-0.242315353,0.801978072,0.00402002
33.37440919,0.494,224.7781321,-0.413601051,-0.314267849,0.844183468,0.002480841
33.86528637,0,242.9670786,-0.423264751,-0.333475463,0.86792431,0.002059471
34.55747751,0.0016,178.8058742,-0.310948755,-0.279108807,0.8397763,0.001500618
34.29482453,0,133.3193613,-0.387936854,-0.3279409,0.878450039,0.000730879
30.41604941,0,444.1466817,-0.397306434,-0.375563264,0.873168516,0.001031792
35.86255551,0.8064,98.93588557,-0.397572918,-0.220250874,0.770069908,0.004724818
39.45433794,0.176470588,19.55079202,-0.251765636,-0.085588674,0.603007195,0.005131235
38.33351142,3.81570997,2.804023955,-0.038267381,-0.048000235,0.468516604,0.00241073
38.00332686,0.242553191,14.25436402,-0.253771032,-0.094498728,0.618205053,0.00161807
35.92954882,3.38974359,13.53840066,-0.294175502,-0.131644207,0.708422791,0.00113446
36.04663563,0.099078341,29.8112509,-0.361918735,-0.19737812,0.741287622,0.001073334
35.15270905,0,41.00912601,-0.209601881,-0.188395144,0.732213339,0.001310948
35.32898366,0.003599712,61.08089739,-0.191786001,-0.203954493,0.786274866,0.000529645
39.51565964,0,0.778261429,0.195015866,0.070086053,0.080392727,0.002367662
44.51344481,1.129427197,2.572470707,-0.023281264,0.088590873,0.369473563,0.003126782
42.81870064,2.2108,3.408057405,-0.036221368,0.01158206,0.373443803,0.00662221
46.47796991,25.1004,14.29480567,-0.131324897,0.007895572,0.374053263,0.012300947
39.38938472,3.242,92.1467471,-0.217178346,-0.149032577,0.71982934,0.009638844
37.75535647,3.8216,125.7491839,-0.19485379,-0.09680928,0.767744734,0.004904924
45.95641838,25.7764,52.80684709,-0.244653712,-0.038746356,0.4648531,0.005813188
38.5408681,0.6716,43.71710166,-0.371065654,-0.190641464,0.808094892,0.003106661
38.33924727,0.2112,41.47205817,-0.355960587,-0.215447847,0.777881788,0.00498968
42.342014,12.0064,41.49740761,-0.242968186,-0.078529337,0.587723049,0.006202245
44.48934267,23.046,49.15641976,-0.226511987,-0.046823711,0.463177823,0.00650756
35.60493247,0.0272,130.1693782,-0.365458834,-0.286908635,0.829317378,0.00241753
32.2464161,0,321.2500327,-0.415809612,-0.330418782,0.856021551,0.003247628
30.76317041,0,408.1717391,-0.399407527,-0.353934541,0.866019848,0.002432007
31.84332491,0.0052,296.9412321,-0.403854188,-0.350943175,0.860453973,0.004441234
35.33343779,11.3188,111.8611473,-0.251702252,-0.138088781,0.625657879,0.009143248
41.90604826,34.6736,73.02073634,-0.178128732,0.028104963,0.311615016,0.010589368
41.83312135,39.2364,70.08155547,-0.168345368,0.005020395,0.338863112,0.011633774
37.72132124,31.6368,63.6140331,-0.168609803,0.012538242,0.393733527,0.014435335
44.11826602,33.2056,78.52398924,-0.150506148,-0.009903074,0.470499188,0.016789025
43.40388887,32.2712,78.74216049,-0.130225203,0.015923113,0.479863176,0.014186242
43.19120601,22.884,96.77601651,-0.132121243,0.003929595,0.544220725,0.007851623
41.46105351,14.2312,125.9585738,-0.205681272,-0.073266682,0.677944619,0.006686478
42.86258443,18.334,108.1157544,-0.157760025,-0.030612009,0.613777457,0.008342005
44.30716218,22.8388,70.65491333,-0.148172776,0.024706453,0.519483415,0.010210769
43.23431135,11.0832,64.78443866,-0.143887671,0.009901752,0.56187255,0.009656334
45.13696856,26.682,67.09268893,-0.11577732,0.003093592,0.485357213,0.009195071
44.15589432,9.2904,74.14847044,-0.175118111,-0.042745784,0.654541122,0.010471691
44.46457021,23.3668,73.96955809,-0.134728381,-0.019308407,0.494497815,0.011088484
44.96415344,39.7208,68.01436092,-0.110982726,0.045919213,0.38312733,0.011551922
43.63536266,30.0904,69.70865751,-0.117527823,0.002637792,0.49495829,0.009438816
42.0621957,19.1252,84.64717696,-0.100030228,-0.042567658,0.644765003,0.0052881
41.65910727,20.4464,78.04350059,-0.193076088,-0.028932523,0.576623148,0.005262596
34.80725686,0.5856,276.9537346,-0.196095163,-0.132259589,0.813084197,0.00360024
32.41715713,0.0052,333.4004072,0.023564312,-0.157132796,0.818944967,0.004351573
32.85558932,0.1472,253.1877415,0.110205653,-0.1741951,0.845789426,0.004809353
32.28095181,0,301.0775197,-0.245673132,-0.236853366,0.861727122,0.003179271
31.73695471,0.0468,271.5278,-0.191835424,-0.196381227,0.837552669,0.003204765
31.50885524,0.042,278.2808399,-0.275720205,-0.239148137,0.852267845,0.002965427
33.88785186,0,209.386476,-0.254276127,-0.229577234,0.821280966,0.002201329
34.15342242,0.0888,175.2143104,-0.054607314,-0.118786242,0.7957278,0.001859702
31.91396579,0.0052,248.732008,-0.160799687,-0.249427908,0.836683209,0.001279489
32.43811371,0,221.6427294,-0.327632673,-0.264780449,0.846583159,0.002525531
34.68956215,2.146,127.4556579,-0.32669387,-0.242462923,0.81079388,0.005860081
38.14114436,5.9288,86.96030635,-0.30689961,-0.198199994,0.736569428,0.006058055
38.31695361,8.3424,59.55647185,-0.352835045,-0.179619828,0.727644761,0.004663276
36.06750681,0.8508,74.65381055,-0.318878368,-0.220470873,0.808410207,0.003173663
33.71779581,0,272.4470051,-0.385475122,-0.352855962,0.875011273,0.001840772
33.7201693,0,266.9584002,-0.439921436,-0.341530932,0.871086244,0.002940081
37.97268109,1.0584,81.79397865,-0.353253056,-0.172435492,0.70010597,0.005875702
39.89158474,0.325728155,16.7039042,-0.299807321,-0.064611061,0.584255749,0.004974042
35.518993,0.159965783,56.0244718,-0.247227511,-0.174274443,0.708834327,0.002170385
33.40060354,0.0012,113.1400797,-0.384758698,-0.291439386,0.841781638,0.000967194
33.28275159,0.0628,148.8412689,-0.412625399,-0.310060121,0.850254033,0.000969077
32.94299352,0,191.8694418,-0.396200713,-0.326903002,0.877131628,0.000975586
34.82601182,0.251302605,105.8513686,-0.360178291,-0.306542651,0.873408117,0.001485397
35.23559598,0,93.35267048,-0.334542582,-0.299151467,0.85542397,0.000795492
47.42933908,0.00955414,2.982113395,-0.106260252,0.121025545,0.363166149,0.003653778
50.28193084,0.44,4.114631642,-0.066051002,0.084534837,0.211698931,0.006052985
51.73423113,16.9196,5.770502946,-0.12874216,0.070400905,0.285857193,0.012113548
47.4466655,26.7364,17.18771722,-0.124649195,0.010962071,0.357798994,0.014339523
39.29791033,5.0424,113.6683858,-0.222426597,-0.114588284,0.742366591,0.007297253
44.24659621,16.3148,48.48177673,-0.197928582,-0.046362262,0.52754113,0.005325017
36.99654923,0.4632,36.30021151,-0.137563612,-0.178384857,0.685425272,0.001267637
35.90993196,0,36.69377723,-0.199118917,-0.273128615,0.746388091,0.000960699
36.2341476,0.1376,38.95005745,-0.069301293,-0.219772703,0.648929144,0.002932537
41.72158042,20.6024,53.00992683,-0.246798396,-0.04335247,0.517661314,0.006896913
35.91445879,12.1652,109.1548594,-0.324561309,-0.17385399,0.662091168,0.004275873
36.98887511,8.386,107.993761,-0.33563804,-0.213112607,0.729005014,0.002597873
33.74893394,1.186,171.4974117,-0.383317574,-0.300851753,0.84023596,0.002755687
33.72072022,0.018,153.0294697,-0.349485319,-0.262450084,0.840637298,0.004074653
35.17939446,3.9424,123.2672653,-0.228548028,-0.133502069,0.607829889,0.006220847
38.14291213,23.452,83.13749202,-0.18273946,-0.000909031,0.3472511,0.011856822
44.87879184,34.3932,72.65877202,-0.171403826,-0.018763672,0.375108152,0.013114601
42.98768751,32.5964,65.99496255,-0.149197032,0.033422724,0.329963353,0.013376828
43.64197583,34.946,76.70355354,-0.114900789,0.043335111,0.37386212,0.013619179
44.73904407,30.4896,89.45999269,-0.12359035,0.024429397,0.456016374,0.012609708
43.65514616,19.3236,110.0274239,-0.118976161,0.029657467,0.519861461,0.01001645
41.83694816,13.9148,92.91735727,-0.152045612,-0.04350576,0.636978081,0.009849357
39.07517296,4.3092,97.7017317,-0.178738415,-0.135853551,0.757483312,0.010279483
42.88159353,16.356,72.08477256,-0.201051959,-0.02408092,0.559830169,0.013565229
41.31994804,17.332,60.77246038,-0.174527456,-0.023719755,0.553454476,0.012495091
43.08671576,13.7972,63.84013367,-0.154763943,-0.038760352,0.586836812,0.011073852
43.69091505,16.0092,70.92606481,-0.203549641,-0.082236541,0.649368782,0.010311002
45.22084272,34.4452,73.9939266,-0.078591679,0.009703318,0.457274275,0.010547991
42.64089653,20.782,84.41328536,-0.135550774,-0.021664158,0.581970431,0.007857031
41.17201886,15.6104,85.02563134,-0.14260287,-0.058714957,0.626864676,0.006904717
43.41973074,31.192,90.13604113,-0.144400838,0.024381138,0.521572504,0.004779598
34.11388413,1.4408,213.8285945,-0.259182021,-0.220072243,0.835463349,0.002032293
30.53569437,0.0004,446.895869,-0.322316251,-0.281990144,0.873438232,0.00280049
31.62231299,1.5684,391.3750695,-0.178090814,-0.221008891,0.840519167,0.00662003
31.9479245,1.6148,341.3203985,0.03537907,-0.122808014,0.774900133,0.008123829
30.68870682,0.012,407.543825,-0.193213451,-0.221474568,0.866446032,0.00530728
31.25082755,0.0752,373.2307107,-0.268403525,-0.201487711,0.857341917,0.004686697
31.17589772,0.0796,308.0476508,-0.338889257,-0.262949022,0.858104761,0.004166723
33.32912043,0,239.2623723,-0.15848095,-0.210441344,0.831151324,0.002577702
34.80492437,0.0316,174.2004475,-0.211795562,-0.216972321,0.838497938,0.002678378
34.08927439,0,213.0379925,-0.221424821,-0.216627295,0.847330222,0.001248946
33.29779904,0,244.5151941,-0.207571982,-0.219805748,0.867374016,0.001892417
34.63381555,2.3152,161.7089152,-0.274265637,-0.218079723,0.789017681,0.0055748
42.21470365,27.2548,37.34249253,-0.192899148,-0.021710904,0.481128286,0.008790402
42.70855696,19.8592,34.51973638,-0.206022724,-0.040374574,0.514791123,0.008408963
35.97467474,0.1876,106.7560508,-0.285483397,-0.242970599,0.834011661,0.00435518
35.38297309,0.014,140.6389697,-0.136861629,-0.189251656,0.724881724,0.002654322
33.22935113,0,211.7444784,-0.364255068,-0.319111481,0.862766082,0.002249502
33.21153783,0,182.0691251,-0.39980078,-0.287687345,0.855676293,0.002455817
33.62000758,0.1208,94.55436177,-0.278048276,-0.235566356,0.788575384,0.00241767
31.40994871,0,143.6172174,-0.375655167,-0.326400551,0.859787736,0.000848444
29.33611565,0,389.3473803,-0.369245083,-0.361661168,0.852846231,0.000675933
30.64870506,0,470.5688174,-0.397861027,-0.36746606,0.863789416,0.000755961
33.93426033,0,187.6680864,-0.332484328,-0.311332245,0.861558334,0.000521202
36.82556908,0.864852608,44.0210721,-0.357954163,-0.199394127,0.825365826,0.001104886
44.96464157,0,2.863153069,-0.156510188,0.134051679,0.564550618,0.004440787
51.4679317,1.452621453,3.697446973,-0.09115063,0.121832797,0.256547353,0.008487209
52.26732193,5.3016,4.067759083,-0.111331213,0.107335795,0.317851469,0.01181583
49.5766375,29.118,7.550883124,-0.121879131,0.024359142,0.312194023,0.015573889
47.43632941,26.9728,18.43148946,-0.180824269,0.000556399,0.349512284,0.013234319
44.0514478,18.2012,38.90084658,-0.200335049,-0.058003536,0.514008793,0.009299486
34.85154896,0.4424,28.318844,0.232835498,-0.175009395,0.417684705,0.002251459
32.75833701,0,33.66221049,0.179521976,-0.219225221,0.507586198,0.000272455
34.73450908,0,36.72731258,-0.097375931,-0.281479372,0.72786958,0.001320152
37.25529746,1.5436,56.29537989,-0.344333084,-0.218663792,0.747792384,0.00462671
37.60445505,16.1156,60.22653954,-0.26845501,-0.108481443,0.535907516,0.005050017
35.82775184,2.0364,72.33806847,-0.358540034,-0.246484611,0.795681299,0.003434415
36.74414763,6.4352,48.35381116,-0.299798585,-0.177431578,0.705888408,0.004152268
37.92078187,12.6552,92.40801269,-0.307453037,-0.164267409,0.688333909,0.004583238
35.04282816,0.2576,112.6726971,-0.347338184,-0.17157029,0.777066974,0.003328143
39.72579446,6.5784,84.05212776,-0.25583991,-0.077358747,0.548157721,0.007157814
41.99029149,25.5792,80.73431706,-0.155552565,-0.025408529,0.402251655,0.013366963
44.84300655,36.6548,74.1633811,-0.15736911,-0.002710458,0.384039144,0.016207843
46.36450399,24.5208,81.04983475,-0.14052427,-0.007391778,0.431770216,0.013212727
44.7956697,36.3472,91.09514657,-0.096971146,0.030812112,0.407626624,0.01198488
43.43603739,21.8592,112.7483463,-0.103128442,-0.026060389,0.558203666,0.010142926
40.53710528,5.8144,115.423736,-0.162171234,-0.060482493,0.664435044,0.010247939
44.08598074,33.2256,58.63126609,-0.130968053,0.036302226,0.473745963,0.010386581
40.56055698,18.748,84.69234027,-0.161285231,-0.063218982,0.619830648,0.011278023
42.68405933,26.7668,71.50585325,-0.11870928,-0.012070922,0.527439648,0.013098825
43.86361805,24.826,52.08607796,-0.111836641,-0.007530753,0.503256138,0.012330673
40.83213097,5.2076,87.09854877,-0.27579489,-0.160927676,0.772465132,0.007562708
40.74970887,8.7688,94.56252162,-0.204274661,-0.120013327,0.735497138,0.006300976
36.22308552,0.3808,134.9826753,-0.184152067,-0.162738329,0.821972285,0.004296864
37.18338644,6.104,157.8459549,-0.170020445,-0.119208787,0.753416334,0.003619105
40.14138194,19.9972,139.6941417,-0.106838689,-0.066539754,0.654403519,0.003699151
30.47626942,0.1944,368.9508808,-0.177284125,-0.219412288,0.874930584,0.00285224
29.65370849,0,447.6250587,-0.240357025,-0.290194749,0.850110859,0.002890937
28.87446419,0.1448,533.9576814,-0.067193828,-0.162668145,0.808953168,0.003773705
31.02630876,1.31,414.9406461,0.069613204,-0.148069008,0.821174948,0.006473797
29.47940996,0.3348,319.4948571,-0.162115406,-0.178287005,0.861936591,0.007775996
30.83176599,0.0396,259.7829681,-0.191300615,-0.201789296,0.85262271,0.005776061
32.30016105,0,229.240829,-0.243682539,-0.249352894,0.871024662,0.004267633
33.7052339,0.2104,231.8064771,-0.314748406,-0.239749851,0.860415622,0.00292196
37.11684851,4.1812,78.27137186,-0.26381312,-0.143974965,0.711318213,0.004404614
37.24695064,1.6844,101.1967866,-0.23230415,-0.159554077,0.782983412,0.003502741
37.52400963,7.395733566,77.43554283,-0.230929631,-0.145672027,0.733736028,0.004319375
39.50692165,10.05594102,71.4902965,-0.280937,-0.127937512,0.631528229,0.00684047
38.36155965,6.417635271,64.19952674,-0.273719986,-0.14736344,0.677557161,0.007298549
38.22898338,6.3744,58.9809517,-0.240323815,-0.163779416,0.689834904,0.00638256
33.40395452,0.5556,237.7591519,-0.321910005,-0.293121253,0.860954849,0.001765347
32.90554572,0,280.0296212,-0.407338377,-0.349944533,0.878057783,0.000580666
33.40221136,0,221.2848554,-0.381407087,-0.295386884,0.862050194,0.000688851
32.15671632,0,150.9154545,-0.33084541,-0.276366779,0.833658832,0.001779968
32.37052852,0,194.826426,-0.357036626,-0.264553808,0.843534642,0.003087701
31.88652457,0,271.9186566,-0.340871838,-0.325256856,0.863523598,0.001161255
33.1528395,0,218.8096059,-0.341180272,-0.317907255,0.862791996,0.000944608
34.25521929,0,277.9262103,-0.358199778,-0.285599047,0.843459276,0.001564795
36.44337094,0.893852459,107.2816837,-0.387131523,-0.231082298,0.823642624,0.00178197
37.96541805,2.729400749,63.18301283,-0.311762661,-0.192461099,0.781148839,0.001239406
43.37954363,2.252396166,3.477706207,0.063290781,0.070763756,0.362135652,0.009538897
47.27888583,3.1132,4.782778586,-0.014413746,0.045933385,0.355821734,0.011553217
46.9785786,10.4864,5.304471934,-0.076368887,0.027690968,0.37756065,0.013651292
46.84079547,22.9164,17.00787359,-0.127822641,-0.018904799,0.41177463,0.013237741
43.19030227,20.892,38.79650215,-0.183322135,-0.060900461,0.485199572,0.010315199
34.95684032,0.1656,80.1880911,-0.264267405,-0.265342042,0.744965842,0.005372509
35.06354677,2.1724,27.0842301,0.356842796,-0.122461733,0.341393455,0.003017433
32.93306214,0.0004,46.91003439,-0.114739303,-0.28222228,0.665394875,0.001083081
37.38736018,4.0828,42.45761548,-0.321167838,-0.248611656,0.726110153,0.005071995
